3.775224078634510647e+02,2.996084338378906295e+02,4.025563854980468932e+02
1.219592552516771349e+02,1.276667776489257875e+02,1.293466213989257767e+02
8.049036059172257751e+01,8.978790130615234943e+01,7.538622009277344205e+01
8.049036059172257751e+01,8.978790130615234943e+01,7.538622009277344205e+01
8.049036059172257751e+01,8.978790130615234943e+01,7.538622009277344205e+01
6.120105343694272193e+01,6.120621810913085881e+01,5.962922409057617301e+01
4.131142073921535030e+01,4.725777008056640938e+01,4.166548400878906477e+01
4.131142073921535030e+01,4.725777008056640938e+01,4.166548400878906477e+01
4.196254154702891270e+01,3.965208953857421648e+01,3.410829788208008040e+01
4.196254154702891270e+01,3.965208953857421648e+01,3.410829788208008040e+01
4.591110989943794607e+01,3.105236801147460923e+01,2.726732002258300724e+01
3.161958540211553270e+01,2.650740570068359503e+01,2.611130142211914062e+01
3.272952877542246597e+01,2.157911621093749943e+01,2.383718933105468807e+01
3.146256926992665015e+01,1.756654560089111428e+01,2.191726669311523423e+01
3.146256926992665015e+01,1.756654560089111428e+01,2.191726669311523423e+01
3.146256926992665015e+01,1.756654560089111428e+01,2.191726669311523423e+01
3.146256926992665015e+01,1.756654560089111428e+01,2.191726669311523423e+01
3.126147519816522902e+01,1.622767185211181484e+01,2.087145477294921747e+01
3.126147519816522902e+01,1.622767185211181484e+01,2.087145477294921747e+01
2.988716967209525777e+01,1.611286506652832173e+01,2.084841461181640554e+01
3.034929020093834851e+01,1.608699737548828068e+01,2.058595840454101733e+01
2.897793552564538189e+01,1.592232292175292940e+01,1.952806671142577954e+01
2.897793552564538189e+01,1.592232292175292940e+01,1.952806671142577954e+01
2.897793552564538189e+01,1.592232292175292940e+01,1.952806671142577954e+01
2.865161165154498590e+01,1.540550193786621058e+01,1.914211975097656193e+01
2.865161165154498590e+01,1.540550193786621058e+01,1.914211975097656193e+01
2.865161165154498590e+01,1.540550193786621058e+01,1.914211975097656193e+01
2.871702180945354854e+01,1.516637699127197259e+01,1.901316101074218778e+01
2.845879175766654612e+01,1.507204582214355426e+01,1.877372695922851520e+01
2.829345075358515160e+01,1.502211380004882812e+01,1.862513061523437585e+01
2.818524296802023343e+01,1.499482875823974659e+01,1.853039894104004048e+01
2.811317389944325384e+01,1.497940231323242166e+01,1.846862190246582003e+01
2.807874191118323282e+01,1.488947929382324276e+01,1.837944633483886747e+01
2.803129060164742015e+01,1.487550045013427713e+01,1.830490333557128935e+01
2.777003784179687429e+01,1.476722915649414070e+01,1.815351081848144688e+01
2.762105445032534234e+01,1.472476169586181705e+01,1.810839691162109233e+01
2.752387808924136081e+01,1.469291976928710852e+01,1.806059097290038906e+01
2.758594318058179695e+01,1.466796443939209027e+01,1.799576595306396598e+01
2.725670860124671080e+01,1.463024665832519489e+01,1.791869819641113182e+01
2.741273792930271469e+01,1.456445446014404332e+01,1.787722095489501939e+01
2.734339184968368031e+01,1.454413215637207024e+01,1.782447887420654453e+01
2.730002822875976420e+01,1.453234058380127003e+01,1.779064620971679744e+01
2.725020371312680467e+01,1.451166915893554688e+01,1.774858352661132699e+01
2.725217322473940484e+01,1.449630111694335888e+01,1.773196968078613267e+01
2.723977887526802277e+01,1.448177181243896428e+01,1.770860713958740362e+01
2.722781863834546812e+01,1.447297893524169865e+01,1.768944351196289233e+01
2.715493506555971948e+01,1.446084869384765703e+01,1.763790042877197095e+01
2.713524500805398532e+01,1.445267379760742266e+01,1.761639640808105511e+01
2.712319066420845459e+01,1.444767940521240313e+01,1.760231945037841683e+01
2.711460130111030864e+01,1.444445621490478437e+01,1.759161941528320483e+01
2.705623347240945620e+01,1.443854076385498075e+01,1.756268814086914176e+01
2.702478708184283818e+01,1.443324951171874915e+01,1.754503475189208928e+01
2.700296427685281486e+01,1.442964248657226634e+01,1.753280452728271399e+01
2.698477502076522327e+01,1.442777038574218729e+01,1.751810111999511577e+01
2.693286637845246645e+01,1.442333110809326158e+01,1.749700881958007770e+01
2.690528819871985533e+01,1.441958370208740270e+01,1.748294750213623061e+01
2.688608295606530163e+01,1.441702163696289141e+01,1.747316772460937528e+01
2.687130195783532116e+01,1.441590225219726484e+01,1.746575141906738438e+01
2.683972046064294048e+01,1.441245914459228494e+01,1.745050952911376996e+01
