,Thermal Distress,Launch Temperature,Leak-Check Pressure(prediction)
6740,0.0,72.0,206.03237656599572
6741,0.0,72.0,206.03237656599572
6742,0.0,72.0,206.03237656599572
6743,0.0,72.0,206.03237656599572
6744,0.0,72.0,206.03237656599572
6745,0.0,72.0,206.03237656599572
6746,0.0,72.0,206.03237656599572
6747,0.0,72.0,206.03237656599572
6748,0.0,72.0,206.03237656599572
6749,0.0,72.0,206.03237656599572
6750,0.0,72.0,206.03237656599572
6751,0.0,72.0,206.03237656599572
6752,0.0,72.0,206.03237656599572
6753,0.0,72.0,206.03237656599572
6754,0.0,72.0,206.03237656599572
6755,0.0,72.0,206.03237656599572
6756,0.0,72.0,206.03237656599572
6757,0.0,72.0,206.03237656599572
6758,0.0,72.0,206.03237656599572
6759,0.0,72.0,206.03237656599572
6760,0.0,72.0,206.03237656599572
6761,0.0,72.0,206.03237656599572
6762,0.0,72.0,206.03237656599572
6763,0.0,72.0,206.03237656599572
6764,0.0,72.0,206.03237656599572
6765,0.0,72.0,206.03237656599572
6766,0.0,72.0,206.03237656599572
6767,0.0,72.0,206.03237656599572
6768,0.0,72.0,206.03237656599572
6769,0.0,72.0,206.03237656599572
6770,0.0,72.0,206.03237656599572
6771,0.0,72.0,206.03237656599572
6772,0.0,72.0,206.03237656599572
6773,0.0,72.0,206.03237656599572
6774,0.0,72.0,206.03237656599572
6775,0.0,72.0,206.03237656599572
6776,0.0,72.0,206.03237656599572
6777,0.0,72.0,206.03237656599572
6778,0.0,72.0,206.03237656599572
6779,0.0,72.0,206.03237656599572
6780,0.0,72.0,206.03237656599572
6781,0.0,72.0,206.03237656599572
6782,0.0,72.0,206.03237656599572
6783,0.0,72.0,206.03237656599572
6784,0.0,72.0,206.03237656599572
6785,0.0,72.0,206.03237656599572
6786,0.0,72.0,206.03237656599572
6787,0.0,72.0,206.03237656599572
6788,0.0,72.0,206.03237656599572
6789,0.0,72.0,206.03237656599572
6790,0.0,72.0,206.03237656599572
6791,0.0,72.0,206.03237656599572
6792,0.0,72.0,206.03237656599572
6793,0.0,72.0,206.03237656599572
6794,0.0,72.0,206.03237656599572
6795,0.0,72.0,206.03237656599572
6796,0.0,72.0,206.03237656599572
6797,0.0,72.0,206.03237656599572
6798,0.0,72.0,206.03237656599572
6799,0.0,72.0,206.03237656599572
6800,0.0,72.0,206.03237656599572
6801,0.0,72.0,206.03237656599572
6802,0.0,72.0,206.03237656599572
6803,0.0,72.0,206.03237656599572
6804,0.0,72.0,206.03237656599572
6805,0.0,72.0,206.03237656599572
6806,0.0,72.0,206.03237656599572
6807,0.0,72.0,206.03237656599572
6808,0.0,72.0,206.03237656599572
6809,0.0,72.0,206.03237656599572
6810,0.0,72.0,206.03237656599572
6811,0.0,72.0,206.03237656599572
6812,0.0,72.0,206.03237656599572
6813,0.0,72.0,206.03237656599572
6814,0.0,72.0,206.03237656599572
6815,0.0,72.0,206.03237656599572
6816,0.0,72.0,206.03237656599572
6817,0.0,72.0,206.03237656599572
6818,0.0,72.0,206.03237656599572
6819,0.0,72.0,206.03237656599572
6820,0.0,72.0,206.03237656599572
6821,0.0,72.0,206.03237656599572
6822,0.0,72.0,206.03237656599572
6823,0.0,72.0,206.03237656599572
6824,0.0,72.0,206.03237656599572
6825,0.0,72.0,206.03237656599572
6826,0.0,72.0,206.03237656599572
6827,0.0,72.0,206.03237656599572
6828,0.0,72.0,206.03237656599572
6829,0.0,72.0,206.03237656599572
6830,0.0,72.0,206.03237656599572
6831,0.0,72.0,206.03237656599572
6832,0.0,72.0,206.03237656599572
6833,0.0,72.0,206.03237656599572
6834,0.0,72.0,206.03237656599572
6835,0.0,72.0,206.03237656599572
6836,0.0,72.0,206.03237656599572
6837,0.0,72.0,206.03237656599572
6838,0.0,72.0,206.03237656599572
6839,0.0,72.0,206.03237656599572
6840,0.0,72.0,206.03237656599572
6841,0.0,72.0,206.03237656599572
6842,0.0,72.0,206.03237656599572
6843,0.0,72.0,206.03237656599572
6844,0.0,72.0,206.03237656599572
6845,0.0,72.0,206.03237656599572
6846,0.0,72.0,206.03237656599572
6847,0.0,72.0,206.03237656599572
6848,0.0,72.0,206.03237656599572
6849,0.0,72.0,206.03237656599572
6850,0.0,72.0,206.03237656599572
6851,0.0,72.0,206.03237656599572
6852,0.0,72.0,206.03237656599572
6853,0.0,72.0,206.03237656599572
6854,0.0,72.0,206.03237656599572
6855,0.0,72.0,206.03237656599572
6856,0.0,72.0,206.03237656599572
6857,0.0,72.0,206.03237656599572
6858,0.0,72.0,206.03237656599572
6859,0.0,72.0,206.03237656599572
6860,0.0,72.0,206.03237656599572
6861,0.0,72.0,206.03237656599572
6862,0.0,72.0,206.03237656599572
6863,0.0,72.0,206.03237656599572
6864,0.0,72.0,206.03237656599572
6865,0.0,72.0,206.03237656599572
6866,0.0,72.0,206.03237656599572
6867,0.0,72.0,206.03237656599572
6868,0.0,72.0,206.03237656599572
6869,0.0,72.0,206.03237656599572
6870,0.0,72.0,206.03237656599572
6871,0.0,72.0,206.03237656599572
6872,0.0,72.0,206.03237656599572
6873,0.0,72.0,206.03237656599572
6874,0.0,72.0,206.03237656599572
6875,0.0,72.0,206.03237656599572
6876,0.0,72.0,206.03237656599572
6877,0.0,72.0,206.03237656599572
6878,0.0,72.0,206.03237656599572
6879,0.0,72.0,206.03237656599572
6880,0.0,72.0,206.03237656599572
6881,0.0,72.0,206.03237656599572
6882,0.0,72.0,206.03237656599572
6883,0.0,72.0,206.03237656599572
6884,0.0,72.0,206.03237656599572
6885,0.0,72.0,206.03237656599572
6886,0.0,72.0,206.03237656599572
6887,0.0,72.0,206.03237656599572
6888,0.0,72.0,206.03237656599572
6889,0.0,72.0,206.03237656599572
6890,0.0,72.0,206.03237656599572
6891,0.0,72.0,206.03237656599572
6892,0.0,72.0,206.03237656599572
6893,0.0,72.0,206.03237656599572
6894,0.0,72.0,206.03237656599572
6895,0.0,72.0,206.03237656599572
6896,0.0,72.0,206.03237656599572
6897,0.0,72.0,206.03237656599572
6898,0.0,72.0,206.03237656599572
6899,0.0,72.0,206.03237656599572
6900,0.0,72.0,206.03237656599572
6901,0.0,72.0,206.03237656599572
6902,0.0,72.0,206.03237656599572
6903,0.0,72.0,206.03237656599572
6904,0.0,72.0,206.03237656599572
6905,0.0,72.0,206.03237656599572
6906,0.0,72.0,206.03237656599572
6907,0.0,72.0,206.03237656599572
6908,0.0,72.0,206.03237656599572
6909,0.0,72.0,206.03237656599572
6910,0.0,72.0,206.03237656599572
6911,0.0,72.0,206.03237656599572
6912,0.0,72.0,206.03237656599572
6913,0.0,72.0,206.03237656599572
6914,0.0,72.0,206.03237656599572
6915,0.0,72.0,206.03237656599572
6916,0.0,72.0,206.03237656599572
6917,0.0,72.0,206.03237656599572
6918,0.0,72.0,206.03237656599572
6919,0.0,72.0,206.03237656599572
6920,0.0,72.0,206.03237656599572
6921,0.0,72.0,206.03237656599572
6922,0.0,72.0,206.03237656599572
6923,0.0,72.0,206.03237656599572
6924,0.0,72.0,206.03237656599572
6925,0.0,72.0,206.03237656599572
6926,0.0,72.0,206.03237656599572
6927,0.0,72.0,206.03237656599572
6928,0.0,72.0,206.03237656599572
6929,0.0,72.0,206.03237656599572
6930,0.0,72.0,206.03237656599572
6931,0.0,72.0,206.03237656599572
6932,0.0,72.0,206.03237656599572
6933,0.0,72.0,206.03237656599572
6934,0.0,72.0,206.03237656599572
6935,0.0,72.0,206.03237656599572
6936,0.0,72.0,206.03237656599572
6937,0.0,72.0,206.03237656599572
6938,0.0,72.0,206.03237656599572
6939,0.0,72.0,206.03237656599572
6940,0.0,72.0,206.03237656599572
6941,0.0,72.0,206.03237656599572
6942,0.0,72.0,206.03237656599572
6943,0.0,72.0,206.03237656599572
6944,0.0,72.0,206.03237656599572
6945,0.0,72.0,206.03237656599572
6946,0.0,72.0,206.03237656599572
6947,0.0,72.0,206.03237656599572
6948,0.0,72.0,206.03237656599572
6949,0.0,72.0,206.03237656599572
6950,0.0,72.0,206.03237656599572
6951,0.0,72.0,206.03237656599572
6952,0.0,72.0,206.03237656599572
6953,0.0,72.0,206.03237656599572
6954,0.0,72.0,206.03237656599572
6955,0.0,72.0,206.03237656599572
6956,0.0,72.0,206.03237656599572
6957,0.0,72.0,206.03237656599572
6958,0.0,72.0,206.03237656599572
6959,0.0,72.0,206.03237656599572
6960,0.0,72.0,206.03237656599572
6961,0.0,72.0,206.03237656599572
6962,0.0,72.0,206.03237656599572
6963,0.0,72.0,206.03237656599572
6964,0.0,72.0,206.03237656599572
6965,0.0,72.0,206.03237656599572
6966,0.0,72.0,206.03237656599572
6967,0.0,72.0,206.03237656599572
6968,0.0,72.0,206.03237656599572
6969,0.0,72.0,206.03237656599572
6970,0.0,72.0,206.03237656599572
6971,0.0,72.0,206.03237656599572
6972,0.0,72.0,206.03237656599572
6973,0.0,72.0,206.03237656599572
6974,0.0,72.0,206.03237656599572
6975,0.0,72.0,206.03237656599572
6976,0.0,72.0,206.03237656599572
6977,0.0,72.0,206.03237656599572
6978,0.0,72.0,206.03237656599572
6979,0.0,72.0,206.03237656599572
6980,0.0,72.0,206.03237656599572
6981,0.0,72.0,206.03237656599572
6982,0.0,72.0,206.03237656599572
6983,0.0,72.0,206.03237656599572
6984,0.0,72.0,206.03237656599572
6985,0.0,72.0,206.03237656599572
6986,0.0,72.0,206.03237656599572
6987,0.0,72.0,206.03237656599572
6988,0.0,72.0,206.03237656599572
6989,0.0,72.0,206.03237656599572
6990,0.0,72.0,206.03237656599572
6991,0.0,72.0,206.03237656599572
6992,0.0,72.0,206.03237656599572
6993,0.0,72.0,206.03237656599572
6994,0.0,72.0,206.03237656599572
6995,0.0,72.0,206.03237656599572
6996,0.0,72.0,206.03237656599572
6997,0.0,72.0,206.03237656599572
6998,0.0,72.0,206.03237656599572
6999,0.0,72.0,206.03237656599572
7000,0.0,72.0,206.03237656599572
7001,0.0,72.0,206.03237656599572
7002,0.0,72.0,206.03237656599572
7003,0.0,72.0,206.03237656599572
7004,0.0,72.0,206.03237656599572
7005,0.0,72.0,206.03237656599572
7006,0.0,72.0,206.03237656599572
7007,0.0,72.0,206.03237656599572
7008,0.0,72.0,206.03237656599572
7009,0.0,72.0,206.03237656599572
7010,0.0,72.0,206.03237656599572
7011,0.0,72.0,206.03237656599572
7012,0.0,72.0,206.03237656599572
7013,0.0,72.0,206.03237656599572
7014,0.0,72.0,206.03237656599572
7015,0.0,72.0,206.03237656599572
7016,0.0,72.0,206.03237656599572
7017,0.0,72.0,206.03237656599572
7018,0.0,72.0,206.03237656599572
7019,0.0,72.0,206.03237656599572
7020,0.0,72.0,206.03237656599572
7021,0.0,72.0,206.03237656599572
7022,0.0,72.0,206.03237656599572
7023,0.0,72.0,206.03237656599572
7024,0.0,72.0,206.03237656599572
7025,0.0,72.0,206.03237656599572
7026,0.0,72.0,206.03237656599572
7027,0.0,72.0,206.03237656599572
7028,0.0,72.0,206.03237656599572
7029,0.0,72.0,206.03237656599572
7030,0.0,72.0,206.03237656599572
7031,0.0,72.0,206.03237656599572
7032,0.0,72.0,206.03237656599572
7033,0.0,72.0,206.03237656599572
7034,0.0,72.0,206.03237656599572
7035,0.0,72.0,206.03237656599572
7036,0.0,72.0,206.03237656599572
7037,0.0,72.0,206.03237656599572
7038,0.0,72.0,206.03237656599572
7039,0.0,72.0,206.03237656599572
7040,0.0,72.0,206.03237656599572
7041,0.0,72.0,206.03237656599572
7042,0.0,72.0,206.03237656599572
7043,0.0,72.0,206.03237656599572
7044,0.0,72.0,206.03237656599572
7045,0.0,72.0,206.03237656599572
7046,0.0,72.0,206.03237656599572
7047,0.0,72.0,206.03237656599572
7048,0.0,72.0,206.03237656599572
7049,0.0,72.0,206.03237656599572
7050,0.0,72.0,206.03237656599572
7051,0.0,72.0,206.03237656599572
7052,0.0,72.0,206.03237656599572
7053,0.0,72.0,206.03237656599572
7054,0.0,72.0,206.03237656599572
7055,0.0,72.0,206.03237656599572
7056,0.0,72.0,206.03237656599572
7057,0.0,72.0,206.03237656599572
7058,0.0,72.0,206.03237656599572
7059,0.0,72.0,206.03237656599572
7060,0.0,72.0,206.03237656599572
7061,0.0,72.0,206.03237656599572
7062,0.0,72.0,206.03237656599572
7063,0.0,72.0,206.03237656599572
7064,0.0,72.0,206.03237656599572
7065,0.0,72.0,206.03237656599572
7066,0.0,72.0,206.03237656599572
7067,0.0,72.0,206.03237656599572
7068,0.0,72.0,206.03237656599572
7069,0.0,72.0,206.03237656599572
7070,0.0,72.0,206.03237656599572
7071,0.0,72.0,206.03237656599572
7072,0.0,72.0,206.03237656599572
7073,0.0,72.0,206.03237656599572
7074,0.0,72.0,206.03237656599572
7075,0.0,72.0,206.03237656599572
7076,0.0,72.0,206.03237656599572
7077,0.0,72.0,206.03237656599572
7078,0.0,72.0,206.03237656599572
7079,0.0,72.0,206.03237656599572
7080,0.0,72.0,206.03237656599572
7081,0.0,72.0,206.03237656599572
7082,0.0,72.0,206.03237656599572
7083,0.0,72.0,206.03237656599572
7084,0.0,72.0,206.03237656599572
7085,0.0,72.0,206.03237656599572
7086,0.0,72.0,206.03237656599572
7087,0.0,72.0,206.03237656599572
7088,0.0,72.0,206.03237656599572
7089,0.0,72.0,206.03237656599572
7090,0.0,72.0,206.03237656599572
7091,0.0,72.0,206.03237656599572
7092,0.0,72.0,206.03237656599572
7093,0.0,72.0,206.03237656599572
7094,0.0,72.0,206.03237656599572
7095,0.0,72.0,206.03237656599572
7096,0.0,72.0,206.03237656599572
7097,0.0,72.0,206.03237656599572
7098,0.0,72.0,206.03237656599572
7099,0.0,72.0,206.03237656599572
7100,0.0,72.0,206.03237656599572
7101,0.0,72.0,206.03237656599572
7102,0.0,72.0,206.03237656599572
7103,0.0,72.0,206.03237656599572
7104,0.0,72.0,206.03237656599572
7105,0.0,72.0,206.03237656599572
7106,0.0,72.0,206.03237656599572
7107,0.0,72.0,206.03237656599572
7108,0.0,72.0,206.03237656599572
7109,0.0,72.0,206.03237656599572
7110,0.0,72.0,206.03237656599572
7111,0.0,72.0,206.03237656599572
7112,0.0,72.0,206.03237656599572
7113,0.0,72.0,206.03237656599572
7114,0.0,72.0,206.03237656599572
7115,0.0,72.0,206.03237656599572
7116,0.0,72.0,206.03237656599572
7117,0.0,72.0,206.03237656599572
7118,0.0,72.0,206.03237656599572
7119,0.0,72.0,206.03237656599572
7120,0.0,72.0,206.03237656599572
7121,0.0,72.0,206.03237656599572
7122,0.0,72.0,206.03237656599572
7123,0.0,72.0,206.03237656599572
7124,0.0,72.0,206.03237656599572
7125,0.0,72.0,206.03237656599572
7126,0.0,72.0,206.03237656599572
7127,0.0,72.0,206.03237656599572
7128,0.0,72.0,206.03237656599572
7129,0.0,72.0,206.03237656599572
7130,0.0,72.0,206.03237656599572
7131,0.0,72.0,206.03237656599572
7132,0.0,72.0,206.03237656599572
7133,0.0,72.0,206.03237656599572
7134,0.0,72.0,206.03237656599572
7135,0.0,72.0,206.03237656599572
7136,0.0,72.0,206.03237656599572
7137,0.0,72.0,206.03237656599572
7138,0.0,72.0,206.03237656599572
7139,0.0,72.0,206.03237656599572
7140,0.0,72.0,206.03237656599572
7141,0.0,72.0,206.03237656599572
7142,0.0,72.0,206.03237656599572
7143,0.0,72.0,206.03237656599572
7144,0.0,72.0,206.03237656599572
7145,0.0,72.0,206.03237656599572
7146,0.0,72.0,206.03237656599572
7147,0.0,72.0,206.03237656599572
7148,0.0,72.0,206.03237656599572
7149,0.0,72.0,206.03237656599572
7150,0.0,72.0,206.03237656599572
7151,0.0,72.0,206.03237656599572
7152,0.0,72.0,206.03237656599572
7153,0.0,72.0,206.03237656599572
7154,0.0,72.0,206.03237656599572
7155,0.0,72.0,206.03237656599572
7156,0.0,72.0,206.03237656599572
7157,0.0,72.0,206.03237656599572
7158,0.0,72.0,206.03237656599572
7159,0.0,72.0,206.03237656599572
7160,0.0,72.0,206.03237656599572
7161,0.0,72.0,206.03237656599572
7162,0.0,72.0,206.03237656599572
7163,0.0,72.0,206.03237656599572
7164,0.0,72.0,206.03237656599572
7165,0.0,72.0,206.03237656599572
7166,0.0,72.0,206.03237656599572
7167,0.0,72.0,206.03237656599572
7168,0.0,72.0,206.03237656599572
7169,0.0,72.0,206.03237656599572
7170,0.0,72.0,206.03237656599572
7171,0.0,72.0,206.03237656599572
7172,0.0,72.0,206.03237656599572
7173,0.0,72.0,206.03237656599572
7174,0.0,72.0,206.03237656599572
7175,0.0,72.0,206.03237656599572
7176,0.0,72.0,206.03237656599572
7177,0.0,72.0,206.03237656599572
7178,0.0,72.0,206.03237656599572
7179,0.0,72.0,206.03237656599572
7180,0.0,72.0,206.03237656599572
7181,0.0,72.0,206.03237656599572
7182,0.0,72.0,206.03237656599572
7183,0.0,72.0,206.03237656599572
7184,0.0,72.0,206.03237656599572
7185,0.0,72.0,206.03237656599572
7186,0.0,72.0,206.03237656599572
7187,0.0,72.0,206.03237656599572
7188,0.0,72.0,206.03237656599572
7189,0.0,72.0,206.03237656599572
7190,0.0,72.0,206.03237656599572
7191,0.0,72.0,206.03237656599572
7192,0.0,72.0,206.03237656599572
7193,0.0,72.0,206.03237656599572
7194,0.0,72.0,206.03237656599572
7195,0.0,72.0,206.03237656599572
7196,0.0,72.0,206.03237656599572
7197,0.0,72.0,206.03237656599572
7198,0.0,72.0,206.03237656599572
7199,0.0,72.0,206.03237656599572
7200,0.0,72.0,206.03237656599572
7201,0.0,72.0,206.03237656599572
7202,0.0,72.0,206.03237656599572
7203,0.0,72.0,206.03237656599572
7204,0.0,72.0,206.03237656599572
7205,0.0,72.0,206.03237656599572
7206,0.0,72.0,206.03237656599572
7207,0.0,72.0,206.03237656599572
7208,0.0,72.0,206.03237656599572
7209,0.0,72.0,206.03237656599572
7210,0.0,72.0,206.03237656599572
7211,0.0,72.0,206.03237656599572
7212,0.0,72.0,206.03237656599572
7213,0.0,72.0,206.03237656599572
7214,0.0,72.0,206.03237656599572
7215,0.0,72.0,206.03237656599572
7216,0.0,72.0,206.03237656599572
7217,0.0,72.0,206.03237656599572
7218,0.0,72.0,206.03237656599572
7219,0.0,72.0,206.03237656599572
7220,0.0,72.0,206.03237656599572
7221,0.0,72.0,206.03237656599572
7222,0.0,72.0,206.03237656599572
7223,0.0,72.0,206.03237656599572
7224,0.0,72.0,206.03237656599572
7225,0.0,72.0,206.03237656599572
7226,0.0,72.0,206.03237656599572
7227,0.0,72.0,206.03237656599572
7228,0.0,72.0,206.03237656599572
7229,0.0,72.0,206.03237656599572
7230,0.0,72.0,206.03237656599572
7231,0.0,72.0,206.03237656599572
7232,0.0,72.0,206.03237656599572
7233,0.0,72.0,206.03237656599572
7234,0.0,72.0,206.03237656599572
7235,0.0,72.0,206.03237656599572
7236,0.0,72.0,206.03237656599572
7237,0.0,72.0,206.03237656599572
7238,0.0,72.0,206.03237656599572
7239,0.0,72.0,206.03237656599572
7240,0.0,72.0,206.03237656599572
7241,0.0,72.0,206.03237656599572
7242,0.0,72.0,206.03237656599572
7243,0.0,72.0,206.03237656599572
7244,0.0,72.0,206.03237656599572
7245,0.0,72.0,206.03237656599572
7246,0.0,72.0,206.03237656599572
7247,0.0,72.0,206.03237656599572
7248,0.0,72.0,206.03237656599572
7249,0.0,72.0,206.03237656599572
7250,0.0,72.0,206.03237656599572
7251,0.0,72.0,206.03237656599572
7252,0.0,72.0,206.03237656599572
7253,0.0,72.0,206.03237656599572
7254,0.0,72.0,206.03237656599572
7255,0.0,72.0,206.03237656599572
7256,0.0,72.0,206.03237656599572
7257,0.0,72.0,206.03237656599572
7258,0.0,72.0,206.03237656599572
7259,0.0,72.0,206.03237656599572
7260,0.0,72.0,206.03237656599572
7261,0.0,72.0,206.03237656599572
7262,0.0,72.0,206.03237656599572
7263,0.0,72.0,206.03237656599572
7264,0.0,72.0,206.03237656599572
7265,0.0,72.0,206.03237656599572
7266,0.0,72.0,206.03237656599572
7267,0.0,72.0,206.03237656599572
7268,0.0,72.0,206.03237656599572
7269,0.0,72.0,206.03237656599572
7270,0.0,72.0,206.03237656599572
7271,0.0,72.0,206.03237656599572
7272,0.0,72.0,206.03237656599572
7273,0.0,72.0,206.03237656599572
7274,0.0,72.0,206.03237656599572
7275,0.0,72.0,206.03237656599572
7276,0.0,72.0,206.03237656599572
7277,0.0,72.0,206.03237656599572
7278,0.0,72.0,206.03237656599572
7279,0.0,72.0,206.03237656599572
7280,0.0,72.0,206.03237656599572
7281,0.0,72.0,206.03237656599572
7282,0.0,72.0,206.03237656599572
7283,0.0,72.0,206.03237656599572
7284,0.0,72.0,206.03237656599572
7285,0.0,72.0,206.03237656599572
7286,0.0,72.0,206.03237656599572
7287,0.0,72.0,206.03237656599572
7288,0.0,72.0,206.03237656599572
7289,0.0,72.0,206.03237656599572
7290,0.0,72.0,206.03237656599572
7291,0.0,72.0,206.03237656599572
7292,0.0,72.0,206.03237656599572
7293,0.0,72.0,206.03237656599572
7294,0.0,72.0,206.03237656599572
7295,0.0,72.0,206.03237656599572
7296,0.0,72.0,206.03237656599572
7297,0.0,72.0,206.03237656599572
7298,0.0,72.0,206.03237656599572
7299,0.0,72.0,206.03237656599572
7300,0.0,72.0,206.03237656599572
7301,0.0,72.0,206.03237656599572
7302,0.0,72.0,206.03237656599572
7303,0.0,72.0,206.03237656599572
7304,0.0,72.0,206.03237656599572
7305,0.0,72.0,206.03237656599572
7306,0.0,72.0,206.03237656599572
7307,0.0,72.0,206.03237656599572
7308,0.0,72.0,206.03237656599572
7309,0.0,72.0,206.03237656599572
7310,0.0,72.0,206.03237656599572
7311,0.0,72.0,206.03237656599572
7312,0.0,72.0,206.03237656599572
7313,0.0,72.0,206.03237656599572
7314,0.0,72.0,206.03237656599572
7315,0.0,72.0,206.03237656599572
7316,0.0,72.0,206.03237656599572
7317,0.0,72.0,206.03237656599572
7318,0.0,72.0,206.03237656599572
7319,0.0,72.0,206.03237656599572
7320,0.0,72.0,206.03237656599572
7321,0.0,72.0,206.03237656599572
7322,0.0,72.0,206.03237656599572
7323,0.0,72.0,206.03237656599572
7324,0.0,72.0,206.03237656599572
7325,0.0,72.0,206.03237656599572
7326,0.0,72.0,206.03237656599572
7327,0.0,72.0,206.03237656599572
7328,0.0,72.0,206.03237656599572
7329,0.0,72.0,206.03237656599572
7330,0.0,72.0,206.03237656599572
7331,0.0,72.0,206.03237656599572
7332,0.0,72.0,206.03237656599572
7333,0.0,72.0,206.03237656599572
7334,0.0,72.0,206.03237656599572
7335,0.0,72.0,206.03237656599572
7336,0.0,72.0,206.03237656599572
7337,0.0,72.0,206.03237656599572
7338,0.0,72.0,206.03237656599572
7339,0.0,72.0,206.03237656599572
7340,0.0,72.0,206.03237656599572
7341,0.0,72.0,206.03237656599572
7342,0.0,72.0,206.03237656599572
7343,0.0,72.0,206.03237656599572
7344,0.0,72.0,206.03237656599572
7345,0.0,72.0,206.03237656599572
7346,0.0,72.0,206.03237656599572
7347,0.0,72.0,206.03237656599572
7348,0.0,72.0,206.03237656599572
7349,0.0,72.0,206.03237656599572
7350,0.0,72.0,206.03237656599572
7351,0.0,72.0,206.03237656599572
7352,0.0,72.0,206.03237656599572
7353,0.0,72.0,206.03237656599572
7354,0.0,72.0,206.03237656599572
7355,0.0,72.0,206.03237656599572
7356,0.0,72.0,206.03237656599572
7357,0.0,72.0,206.03237656599572
7358,0.0,72.0,206.03237656599572
7359,0.0,72.0,206.03237656599572
7360,0.0,72.0,206.03237656599572
7361,0.0,72.0,206.03237656599572
7362,0.0,72.0,206.03237656599572
7363,0.0,72.0,206.03237656599572
7364,0.0,72.0,206.03237656599572
7365,0.0,72.0,206.03237656599572
7366,0.0,72.0,206.03237656599572
7367,0.0,72.0,206.03237656599572
7368,0.0,72.0,206.03237656599572
