,0
0,0.013002432077520571
1,0.0003911723814738227
2,0.0006182703125786612
3,0.00045571954627035734
4,2.6181113762646387e-17
5,0.00023949510366574748
6,0.00010550691650327747
7,0.002672402057361092
8,4.4336681238685814e-17
9,0.00010211537951326632
10,0.0004554969050627495
11,0.0001258850961850821
12,0.00230265661998455
13,0.004874485962684224
14,0.0012628951118102637
15,0.0002913823224027731
16,0.0025261608758703133
17,1.2977970936242772e-16
18,1.1730080395133807e-16
19,2.012560349759471e-16
20,5.001532453022441e-17
21,0.0012603987219791178
22,0.0007100557919168415
23,0.00029905993187289944
24,0.00014413509865191106
25,0.02493933980478376
26,3.5101550220947685e-17
27,0.00025286370254595173
28,0.00041781919614110194
29,0.00012743920561257788
30,2.1400663696462274e-15
