,0
0,6.490945791493008e-11
1,9.065866465574057e-11
2,0.09055147698408489
3,2.131673784818188
4,8.159875874680367e-11
5,5.728006347771597e-11
6,11.396963894350323
7,8.381903057047558e-13
8,2.1457672159108655e-10
9,1.738071441890199e-10
10,3.7697438651973716
11,30.794088855529775
12,2.384185878723245e-13
13,0.3854739424124367
14,3.453152947769389
15,9.689480057806232e-12
16,1.3861805194650967e-11
17,3.339061827177561
18,3.352761274860727e-12
19,1.3411045307609727e-13
20,5.960465043752819e-14
21,20.927047024870188
22,1.5503168092489972e-10
23,4.827976185839411e-12
24,2.151727669852388e-11
25,1.341104509944291e-11
26,3.76095664594176
27,6.571412055011994e-12
28,8.944422048767776e-12
29,5.115318419118417
30,4.673004128008529e-11
31,1.4901161221603232e-12
32,1.4901161221603232e-12
33,9.536742959781465e-13
34,3.725290305400808e-11
35,9.536742959781465e-13
36,0.2896570851016724
37,1.2069940776848754e-12
38,1.0862946511813743e-11
39,1.9365549107774882e-10
40,4.4336432748513595
41,6.262212982041659e-12
42,1.1682510320021322e-11
43,5.361127583380227
44,0.005358259658221039
45,1.2967735583804818e-11
46,1.1269003126132548e-11
47,5.960464349863415e-14
48,1.6428530137529984e-12
49,7.301568950013326e-13
50,5.099922357490461e-12
51,15.117538797616
52,1.4320015869428993e-11
53,8.159875874680367e-11
54,5.940416056884702
55,5.960464488641293e-12
56,7.882714222390286e-12
57,1.4901161221603232e-12
58,1.738071441890199e-10
59,9.313225329821156e-14
60,3.725289784983783e-15
61,2.9206276285775877e-12
62,1.3411045307609727e-13
63,1.4901161221603232e-10
64,1.0464340477064904e-11
65,17.282707263433714
66,1.0073184841474791e-11
67,5.379319240550462e-12
68,3.580003967357248e-12
69,8.381903057047558e-13
70,4.313705887650511
71,2.0114517601752904
72,6.571412055011994e-12
73,4.589930179507706e-11
74,9.313225329821156e-14
75,1.7411814045453842
76,4.1071325525970925e-11
77,9.536743181826068e-11
78,1.0766088953118036e-12
79,17.691935754197136
80,1.5258789179739552e-11
81,1.803040507813991e-10
82,5.820766091346741e-11
83,5.960464349863415e-14
84,1.3411045307609727e-13
85,10.90478250341663
86,2.444162965158092e-11
87,1.1269003126132548e-11
88,1.0073184931680412e-11
89,3.725290305400808e-13
90,1.0862946511813743e-11
91,10.272998807868676
92,9.313225329821156e-14
93,4.056841148306067e-12
94,1.8030404849156412e-12
95,1.0862946511813743e-11
96,1.8253922375033316e-13
97,7.554436110737883
98,26.089414333650865
99,1.0123165008788977
100,1.8253922375033316e-13
101,6.7009124000086855
102,9.313225329821156e-14
103,1.3411045307609727e-13
104,0.995312756449887
105,1.3448298101376155e-12
106,0.00026662361168848026
107,4.507601212289103e-13
108,2.3283064191914616e-12
109,14.091654957732583
110,0.7064670288792624
111,9.689480057806232e-12
112,6.571412055011994e-12
113,11.10348939884759
114,9.536742959781465e-13
115,1.9706785755468914e-12
116,0.008584140122474694
117,7.301568998585584e-11
118,1.1682510320021322e-11
119,1.1426310325041413
120,1.3411045307609727e-13
121,1.4398492715226077
122,2.384185739945366e-13
123,9.065866465574057e-11
124,0.07367261738926358
125,6.571412055011994e-12
126,1.4901161221603232e-12
127,2.3706043305992077
128,9.313225329821156e-14
129,0.25441335058236647
130,9.689480057806232e-12
131,1.3411045307609727e-13
132,4.1071325525970925e-11
133,1.1478255579385714
134,2.151727669852388e-11
135,5.635290339678611
136,5.364418039777163e-11
137,3.8146972394237365e-12
138,3.0174851942121885e-13
139,1.57393514839399e-11
140,1.431107521002728e-10
141,0.22073387889958945
142,2.715736581115902e-12
143,1.1682510320021322e-11
144,1.8253922375033316e-13
145,5.960464488641293e-12
146,2.0172730339313336
147,3.8146972394237365e-12
148,1.6742944689751572e-10
149,3.352761326902432e-14
150,5.728006347771597e-11
151,6.1035156274869e-11
152,2.884864806396159e-11
153,1.3448298101376155e-12
154,1.0073184841474791e-11
155,0.027703899827187115
156,6.490945791493008e-11
157,1.1269003126132548e-11
158,3.5533319984862035
159,4.306435581247214e-12
160,1.2069940589498618e-10
161,1.4901161221603232e-10
162,3.835815967857545
163,8.944422048767776e-12
164,6.571412055011994e-12
165,5.364418123043891e-13
166,4.827976185839411e-12
167,9.536742959781465e-13
168,5.859832873523977
169,0.5269008954050712
170,4.563480593758329e-12
171,1.2069940589498618e-10
172,1.0073184841474791e-11
173,3.800168635283152e-11
174,6.295740638678771e-13
175,3.623094763517598
176,0.1858260344997166
177,5.013428484573239
178,6.571412055011994e-12
179,0.5135732605172654
180,7.724761947303094e-11
181,0.24450055192713221
182,6.262212982041659e-12
183,0.1367839930918823
184,0.0014849958994400322
185,35.43400888763943
186,5.364418123043891e-13
187,2.4606464313603
188,2.715736581115902e-12
189,9.536742959781465e-13
190,2.444162965158092e-11
191,1.0019540771266655e-10
192,1.4311091274027476
193,1.2103468093480063e-11
194,8.58065860505245
195,8.381903057047558e-13
196,9.31322576350202e-12
197,3.580003967357248e-12
198,5.6661665748108934e-12
199,0.1579620486849608
200,1.7717879856638536
201,9.31322576350202e-12
202,0.04421045237375786
203,6.413595820373537
204,14.051909343375206
205,6.295740638678771e-13
206,0.06258086720556319
207,9.313225329821156e-14
208,5.93653611651673
209,5.209684769995335
210,1.5503168092489972e-10
211,1.9276786943724293
212,1.431107521002728e-10
213,1.3411045307609727e-13
214,1.3861805194650967e-11
215,24.09592782954363
216,1.8692016589749727e-10
217,3.6725408630089684
218,1.1408080914116774
219,1.4901161221603232e-12
220,3.0174851942121885e-13
221,4.005520458090434
222,1.7225742324988857e-11
223,11.878925173783434
224,3.433227532134708e-11
225,4.447277823795332
226,1.0766088953118036e-12
227,3.580003967357248e-12
228,6.295740638678771e-13
229,2.0051002475396373e-10
230,3.153085688956114e-11
231,8.373749852798639
232,3.8146972394237365e-12
233,7.301568950013326e-13
234,0.0004291553264260575
235,0.1349520135284002
236,1.1539459225584636e-10
237,0.45345887949465785
238,3.6511570334754604e-11
239,2.1457672075841925e-12
240,21.70411648438312
241,2.0112272206901043
242,2.9206276285775877e-12
243,3.433227532134708e-11
244,2.6948959687068865
245,0.0013117801666860094
246,23.742827110028788
247,1.9706785755468914e-12
248,2.3283064191914616e-12
249,1.3411045307609727e-13
250,0.06505438808536715
251,2.1457672159108655e-10
252,1.431107521002728e-10
253,5.0492309046597175
254,9.536742959781465e-13
255,8.646957711276485
256,1.2967735583804818e-11
257,1.6722828053095107e-11
258,1.4320015869428993e-11
259,1.8253922375033316e-13
260,0.11450375392682453
261,0.11765440130711037
262,4.563480593758329e-12
263,2.074837685220876e-10
264,0.37846347019411086
265,6.1035156274869e-11
266,1.1682510320021322e-11
267,3.6511570334754604e-11
268,8.58306883033677e-12
269,9.536742959781465e-13
270,1.2103468093480063e-11
271,8.229166194945182e-12
272,23.691196791962586
273,4.4260174175192454e-11
274,1.658010991572009
275,4.3695237243906
276,2.715736581115902e-12
277,3.5232188179552897
278,2.9206276285775877e-12
279,4.045100292553634
280,1.6626962873531195
281,5.960465043752819e-14
282,1.8253922375033316e-13
283,0.5371236582300516
284,1.3448298101376155e-12
285,0.7761928333342175
286,2.074837685220876e-10
287,7.75458849087309
288,8.633310193115399
289,1.3861805194650967e-11
290,6.1035156274869e-11
291,3.5051256298421206e-11
292,9.536742959781465e-13
293,4.056841148306067e-12
294,3.8146972394237365e-12
295,3.352761326902432e-14
296,9.731537671380108
297,2.827647720224429
298,1.341104509944291e-11
299,1.261234281966228e-10
300,0.09634078662544769
301,3.580003967357248e-12
302,3.352761274860727e-12
303,9.43451681348017
304,5.4313554240610475
305,4.306435581247214e-12
306,5.099922357490461e-12
307,1.0726925945978352
308,7.2121620159903974e-12
309,6.888061782145405e-12
310,7.2121620159903974e-12
311,4.306435581247214e-12
312,1.3448298101376155e-12
313,2.2178888311441547e-10
314,2.516111803113803
315,3.352761274860727e-12
316,2.9206276285775877e-12
317,7.125691928379515
318,21.420873769128693
319,1.9365549107774882e-10
320,2.5182962103686978e-12
321,3.725289784983783e-15
322,6.490945791493008e-11
323,3.352761326902432e-14
324,3.725289784983783e-15
325,0.8487309141026156
326,9.536742959781465e-13
327,11.412996997222892
328,1.738071441890199e-10
329,0.06034075595950589
330,6.571412055011994e-12
331,0.7826715406799929
332,4.827976185839411e-12
333,1.8692016589749727e-10
334,7.688222103263557
335,1.1682510320021322e-11
336,8.695754335061078
337,1.3861805194650967e-11
338,1.1682510320021322e-11
339,0.5254045671831096
340,4.306435581247214e-12
341,1.0464340477064904e-11
342,6.6809729492797185
343,7.379109290367661
344,17.969870284177983
345,15.863075452896016
346,8.944422048767776e-12
347,3.433227532134708e-11
348,7.301568950013326e-13
349,8.944422048767776e-12
350,1.8692016589749727e-10
351,4.827976185839411e-12
352,9.313225329821156e-14
353,6.571412055011994e-12
354,1.0073184931680412e-11
