,0
0,0.00033735607297425644
1,0.00034055087776477906
2,0.00022732170924234557
3,1.1350190633663836e-18
4,1.005571899157829e-16
5,0.002890443792772658
6,0.0
7,2.277026962527494e-16
8,0.018017792082974122
9,1.6551365797004403e-05
10,0.0021430839170318164
11,1.0121112234994142e-16
12,1.4844305412922118e-16
13,1.4686082414591576e-16
14,2.273454806720488e-05
15,0.00030025232599412675
16,1.0976056812075554e-17
17,0.000667397201680506
18,5.301379607873471e-06
19,0.025048772463294563
20,2.932920702867927e-17
21,0.0020138835176660794
22,4.818498213943255e-06
23,0.00019741577142843965
24,0.00039334907767531906
25,1.7107466586928223e-05
26,6.748221070220127e-16
27,0.0013768062418510378
28,0.0011355502071041538
29,1.3084523157735324e-05
30,0.003466265354077709
31,0.002860074464712527
32,0.00028684368858559637
33,0.0018205736409261986
34,0.003999434181518237
35,4.834287028495401e-06
36,4.0532098500488376e-16
37,0.0003267989406173651
38,0.001107836502874311
39,0.036358564328137936
40,0.010619251990974618
41,0.0003294824664084285
42,0.009978922793909342
43,5.134254820042644e-17
44,0.00030512296016953525
45,0.00016139590924026126
46,0.00013378488714203596
47,7.118567118090988e-17
48,0.000627271820986422
49,2.921570446628368e-05
50,0.0006176877416047465
51,0.0025302330789131653
52,0.001390403440391535
53,0.00857518661452149
54,0.0001072125141123398
55,0.0006337795463656916
56,0.0003813846214846141
57,0.00015802382009573427
58,0.0004366743218899503
59,0.0002427664568002825
60,7.207481849900154e-17
61,0.0008680233116330073
62,0.00012205581914711901
63,6.86861704711496e-17
64,0.0004358459750018994
65,5.58147392797389e-17
66,0.002717403944656183
67,7.048826545671398e-17
68,0.0013962882392300573
69,0.009970990618149989
70,0.00016980798948643244
71,0.0011345298873931156
72,0.0008035281181098721
73,1.1756809222878824e-05
74,0.0023103953540026317
75,0.00028759549007396337
76,0.001551053153763711
77,0.00012280566511968733
78,1.3926061996795957e-17
79,1.0031992187674369e-16
80,7.722814139979571e-16
81,5.0560960732790264e-17
82,0.0002718918885110636
83,0.0004840088501052998
84,8.787665075448991e-16
85,8.629403576175109e-17
86,0.008145906971957592
87,0.0014249573279910696
88,0.018460004835693558
89,1.7144568071425527e-16
90,0.004795321263384992
91,0.02343019598876211
92,0.0005941623412165568
93,3.3674622397215746e-05
94,0.0010107424423986327
95,1.6024267527321872e-16
96,0.0006906523886946524
97,0.0003443918347262298
98,0.004630036145885715
99,1.3177642267561345e-16
100,4.741301752347311e-17
101,2.666791141354793e-19
102,0.00072585770303224
103,1.1954544687360647e-06
104,0.015689769726417908
105,3.6299454191551124e-16
106,2.538681671337907e-16
107,0.00010634236733089093
108,5.4365067845613654e-17
109,0.0016879971194324738
110,0.012356114661140295
111,1.7636795876493278e-05
112,0.0001958953340963266
113,0.012434645620944604
114,0.00016590440893764842
115,0.0001264599321617113
116,0.003582469362032276
117,1.4686082414591576e-16
118,4.269742445606735e-05
119,8.563551448609981e-17
120,2.92523288816096e-15
121,3.862216323739782e-19
122,0.00014623577666963633
123,0.00328864807328467
124,0.0003106371134229694
125,7.347595066982249e-17
126,0.00044196969195081474
127,0.00020165265927037982
128,6.526131105231842e-05
129,0.00013170542688259367
130,0.006157454526003035
131,4.031789528258876e-18
132,0.002489406952357757
133,0.002917337585748737
134,0.00035442600898727097
135,9.696723781918787e-05
136,0.023824912710429573
137,0.00022649569446047503
138,0.00029500735367024214
139,0.0032984040676199626
140,3.641099954057505e-17
141,0.02388607420884247
142,0.0006389116298323095
