5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
5.194685446697732800e+00,4.480157766342163228e+00,7.982033367156982528e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
4.347891604382058794e+00,4.270025730133056641e+00,6.957305259704590128e+00
