,0
0,2.5580313106993646
1,3.008715196777535
2,3.324193917032259
3,3.5450290212105617
4,3.6996135941353767
5,4.606443809085446
6,4.606443809085446
7,4.606443809085446
8,4.606443809085446
9,4.4227385342066885
10,4.4227385342066885
11,4.4227385342066885
12,4.4227385342066885
13,4.4227385342066885
14,4.4227385342066885
15,4.4227385342066885
16,4.4227385342066885
17,4.4227385342066885
18,4.4227385342066885
19,4.4227385342066885
20,4.4227385342066885
21,4.4227385342066885
22,4.4227385342066885
23,4.4227385342066885
24,4.4227385342066885
25,4.4227385342066885
26,4.4227385342066885
27,4.4227385342066885
28,4.4227385342066885
29,4.4227385342066885
30,4.416156939817649
31,4.416156939817649
32,4.416156939817649
33,4.408020461630432
34,4.412099116802642
35,4.412099116802642
36,4.412099116802642
37,4.412099116802642
38,4.411885523925653
39,4.411885523925653
40,4.411885523925653
41,4.410299490551955
42,4.410654210613844
43,4.4109025146571685
44,4.4110763274874945
45,4.4110763274874945
46,4.4110763274874945
47,4.4110763274874945
48,4.411059787300358
49,4.411059787300358
50,4.411059787300358
51,4.411059787300358
52,4.411059787300358
53,4.411059787300358
54,4.411059787300358
55,4.411059787300358
56,4.411059787300358
57,4.411059787300358
58,4.411059787300358
59,4.411059787300358
60,4.411059787300358
61,4.411059787300358
62,4.411059787300358
63,4.411059787300358
64,4.411059787300358
65,4.411059787300358
66,4.411059787300358
67,4.411059787300358
68,4.411059787300358
69,4.411059787300358
70,4.411059787300358
71,4.411059787300358
72,4.411059787300358
73,4.411059787300358
74,4.411059787300358
75,4.411059787300358
76,4.411059787300358
77,4.411059787300358
78,4.411059787300358
79,4.411059787300358
80,4.411059787300358
81,4.411059787300358
82,4.411059787300358
83,4.411059787300358
84,4.411059787300358
85,4.411059787300358
86,4.411059787300358
87,4.411059787300358
88,4.411059787300358
89,4.411059787300358
90,4.411059787300358
91,4.411059787300358
92,4.411059787300358
93,4.411059787300358
94,4.411059787300358
95,4.411059787300358
96,4.411059787300358
97,4.411059787300358
98,4.411059787300358
99,4.411059787300358
100,4.411059787300358
101,4.411059787300358
102,4.411059787300358
103,4.411059787300358
104,4.411059787300358
105,4.411059787300358
106,4.411059787300358
107,4.411059787300358
108,4.411059787300358
109,4.411059787300358
110,4.411059787300358
111,4.411059787300358
112,4.411059787300358
113,4.411059787300358
114,4.411059787300358
115,4.411059787300358
116,4.411059787300358
117,4.411059787300358
118,4.411059787300358
119,4.411059787300358
120,4.411059787300358
121,4.411059787300358
122,4.411059787300358
123,4.411059787300358
124,4.411059787300358
125,4.411059787300358
126,4.411059787300358
127,4.411059787300358
128,4.411059787300358
129,4.411059787300358
130,4.411059787300358
131,4.411059787300358
132,4.411059787300358
133,4.411059787300358
134,4.411059787300358
135,4.411059787300358
136,4.411059787300358
137,4.411059787300358
138,4.411059787300358
139,4.411059787300358
140,4.411059787300358
141,4.411059787300358
142,4.411059787300358
143,4.411059787300358
144,4.411059787300358
145,4.411059787300358
146,4.411059787300358
147,4.411059787300358
148,4.411059787300358
149,4.411059787300358
150,4.411059787300358
151,4.411059787300358
152,4.411059787300358
153,4.411059787300358
154,4.411059787300358
155,4.411059787300358
156,4.411059787300358
157,4.411059787300358
158,4.411059787300358
159,4.411059787300358
160,4.411059787300358
161,4.411059787300358
162,4.411059787300358
163,4.411059787300358
164,4.411059787300358
165,4.411059787300358
166,4.411059787300358
167,4.411059787300358
168,4.411059787300358
169,4.411059787300358
170,4.411059787300358
171,4.411059787300358
172,4.411059787300358
173,4.411059787300358
174,4.411059787300358
175,4.411059787300358
176,4.411059787300358
177,4.411059787300358
178,4.411059787300358
179,4.411059787300358
180,4.411059787300358
181,4.411059787300358
182,4.411059787300358
183,4.411059787300358
184,4.411059787300358
185,4.411059787300358
186,4.411059787300358
187,4.411059787300358
188,4.411059787300358
189,4.411059787300358
190,4.411059787300358
191,4.411059787300358
192,4.411059787300358
193,4.411059787300358
194,4.411059787300358
195,4.411059787300358
196,4.411059787300358
197,4.411059787300358
198,4.411059787300358
199,4.411059787300358
200,4.411059787300358
201,4.411059787300358
202,4.411059787300358
203,4.411059787300358
204,4.411059787300358
205,4.411059787300358
206,4.411059787300358
207,4.411059787300358
208,4.411059787300358
209,4.411059787300358
210,4.411059787300358
211,4.411059787300358
212,4.411059787300358
213,4.411059787300358
214,4.411059787300358
215,4.411059787300358
216,4.411059787300358
217,4.411059787300358
218,4.411059787300358
219,4.411059787300358
220,4.411059787300358
221,4.411059787300358
222,4.411059787300358
223,4.411059787300358
224,4.411059787300358
225,4.411059787300358
226,4.411059787300358
227,4.411059787300358
228,4.411059787300358
229,4.411059787300358
230,4.411059787300358
231,4.411059787300358
232,4.411059787300358
233,4.411059787300358
234,4.411059787300358
235,4.411059787300358
236,4.411059787300358
237,4.411059787300358
238,4.411059787300358
239,4.411059787300358
240,4.411059787300358
241,4.411059787300358
242,4.411059787300358
243,4.411059787300358
244,4.411059787300358
245,4.411059787300358
246,4.411059787300358
247,4.411059787300358
248,4.411059787300358
249,4.411059787300358
250,4.411059787300358
251,4.411059787300358
252,4.411059787300358
253,4.411059787300358
254,4.411059787300358
255,4.411059787300358
256,4.411059787300358
257,4.411059787300358
258,4.411059787300358
259,4.411059787300358
260,4.411059787300358
261,4.411059787300358
262,4.411059787300358
263,4.411059787300358
264,4.411059787300358
265,4.411059787300358
266,4.411059787300358
267,4.411059787300358
268,4.411059787300358
269,4.411059787300358
270,4.411059787300358
271,4.411059787300358
272,4.411059787300358
273,4.411059787300358
274,4.411059787300358
275,4.411059787300358
276,4.411059787300358
277,4.411059787300358
278,4.411059787300358
279,4.411059787300358
280,4.411059787300358
281,4.411059787300358
282,4.411059787300358
283,4.411059787300358
284,4.411059787300358
285,4.411059787300358
286,4.411059787300358
287,4.411059787300358
288,4.411059787300358
289,4.411059787300358
290,4.411059787300358
291,4.411059787300358
292,4.411059787300358
293,4.411059787300358
294,4.411059787300358
295,4.411059787300358
296,4.411059787300358
297,4.411059787300358
298,4.411059787300358
299,4.411059787300358
300,4.411059787300358
301,4.411059787300358
302,4.411059787300358
303,4.411059787300358
304,4.411059787300358
305,4.411059787300358
306,4.411059787300358
307,4.411059787300358
308,4.411059787300358
309,4.411059787300358
310,4.411059787300358
311,4.411059787300358
312,4.411059787300358
313,4.411059787300358
314,4.411059787300358
315,4.411059787300358
316,4.411059787300358
317,4.411059787300358
318,4.411059787300358
319,4.411059787300358
320,4.411059787300358
321,4.411059787300358
322,4.411059787300358
323,4.411059787300358
324,4.411059787300358
325,4.411059787300358
326,4.411059787300358
327,4.411059787300358
328,4.411059787300358
329,4.411059787300358
330,4.411059787300358
331,4.411059787300358
332,4.411059787300358
333,4.411059787300358
334,4.411059787300358
335,4.411059787300358
336,4.411059787300358
337,4.411059787300358
338,4.411059787300358
339,4.411059787300358
340,4.411059787300358
341,4.411059787300358
342,4.411059787300358
343,4.411059787300358
344,4.411059787300358
345,4.411059787300358
346,4.411059787300358
347,4.411059787300358
348,4.411059787300358
349,4.411059787300358
350,4.411059787300358
351,4.411059787300358
352,4.411059787300358
353,4.411059787300358
354,4.411059787300358
355,4.411059787300358
356,4.411059787300358
357,4.411059787300358
358,4.411059787300358
359,4.411059787300358
360,4.411059787300358
361,4.411059787300358
362,4.411059787300358
363,4.411059787300358
364,4.411059787300358
365,4.411059787300358
366,4.411059787300358
367,4.411059787300358
368,4.411059787300358
369,4.411059787300358
370,4.411059787300358
371,4.411059787300358
372,4.411059787300358
373,4.411059787300358
374,4.411059787300358
375,4.411059787300358
376,4.411059787300358
377,4.411059787300358
378,4.411059787300358
379,4.411059787300358
380,4.411059787300358
381,4.411059787300358
382,4.411059787300358
383,4.411059787300358
384,4.411059787300358
385,4.411059787300358
386,4.411059787300358
387,4.411059787300358
388,4.411059787300358
389,4.411059787300358
390,4.411059787300358
391,4.411059787300358
392,4.411059787300358
393,4.411059787300358
394,4.411059787300358
395,4.411059787300358
396,4.411059787300358
397,4.411059787300358
398,4.411059787300358
399,4.411059787300358
400,4.411059787300358
401,4.411059787300358
402,4.411059787300358
403,4.411059787300358
404,4.411059787300358
405,4.411059787300358
406,4.411059787300358
407,4.411059787300358
408,4.411059787300358
409,4.411059787300358
410,4.411059787300358
411,4.411059787300358
412,4.411059787300358
413,4.411059787300358
414,4.411059787300358
415,4.411059787300358
416,4.411059787300358
417,4.411059787300358
418,4.411059787300358
419,4.411059787300358
420,4.411059787300358
421,4.411059787300358
422,4.411059787300358
423,4.411059787300358
424,4.411059787300358
425,4.411059787300358
426,4.411059787300358
427,4.411059787300358
428,4.411059787300358
429,4.411059787300358
430,4.411059787300358
431,4.411059787300358
432,4.411059787300358
433,4.411059787300358
434,4.411059787300358
435,4.411059787300358
436,4.411059787300358
437,4.411059787300358
438,4.411059787300358
439,4.411059787300358
440,4.411059787300358
441,4.411059787300358
442,4.411059787300358
443,4.411059787300358
444,4.411059787300358
445,4.411059787300358
446,4.411059787300358
447,4.411059787300358
448,4.411059787300358
449,4.411059787300358
450,4.411059787300358
451,4.411059787300358
452,4.411059787300358
453,4.411059787300358
454,4.411059787300358
455,4.411059787300358
456,4.411059787300358
457,4.411059787300358
458,4.411059787300358
459,4.411059787300358
460,4.411059787300358
461,4.411059787300358
462,4.411059787300358
463,4.411059787300358
464,4.411059787300358
465,4.411059787300358
466,4.411059787300358
467,4.411059787300358
468,4.411059787300358
469,4.411059787300358
470,4.411059787300358
471,4.411059787300358
472,4.411059787300358
473,4.411059787300358
474,4.411059787300358
475,4.411059787300358
476,4.411059787300358
477,4.411059787300358
478,4.411059787300358
479,4.411059787300358
480,4.411059787300358
481,4.411059787300358
482,4.411059787300358
483,4.411059787300358
484,4.411059787300358
485,4.411059787300358
486,4.411059787300358
487,4.411059787300358
488,4.411059787300358
489,4.411059787300358
490,4.411059787300358
491,4.411059787300358
492,4.411059787300358
493,4.411059787300358
494,4.411059787300358
495,4.411059787300358
496,4.411059787300358
497,4.411059787300358
498,4.411059787300358
499,4.411059787300358
500,4.411059787300358
501,4.411059787300358
502,4.411059787300358
503,4.411059787300358
504,4.411059787300358
505,4.411059787300358
506,4.411059787300358
507,4.411059787300358
508,4.411059787300358
509,4.411059787300358
510,4.411059787300358
511,4.411059787300358
512,4.411059787300358
513,4.411059787300358
514,4.411059787300358
515,4.411059787300358
516,4.411059787300358
517,4.411059787300358
518,4.411059787300358
519,4.411059787300358
520,4.411059787300358
521,4.411059787300358
522,4.411059787300358
523,4.411059787300358
524,4.411059787300358
525,4.411059787300358
526,4.411059787300358
527,4.411059787300358
528,4.411059787300358
529,4.411059787300358
530,4.411059787300358
531,4.411059787300358
532,4.411059787300358
533,4.411059787300358
534,4.411059787300358
535,4.411059787300358
536,4.411059787300358
537,4.411059787300358
538,4.411059787300358
539,4.411059787300358
540,4.411059787300358
541,4.411059787300358
542,4.411059787300358
543,4.411059787300358
544,4.411059787300358
545,4.411059787300358
546,4.411059787300358
547,4.411059787300358
548,4.411059787300358
549,4.411059787300358
550,4.411059787300358
551,4.411059787300358
552,4.411059787300358
553,4.411059787300358
554,4.411059787300358
555,4.411059787300358
556,4.411059787300358
557,4.411059787300358
558,4.411059787300358
559,4.411059787300358
560,4.411059787300358
561,4.411059787300358
562,4.411059787300358
563,4.411059787300358
564,4.411059787300358
565,4.411059787300358
566,4.411059787300358
567,4.411059787300358
568,4.411059787300358
569,4.411059787300358
570,4.411059787300358
571,4.411059787300358
572,4.411059787300358
573,4.411059787300358
574,4.411059787300358
575,4.411059787300358
576,4.411059787300358
577,4.411059787300358
578,4.411059787300358
579,4.411059787300358
580,4.411059787300358
581,4.411059787300358
582,4.411059787300358
583,4.411059787300358
584,4.411059787300358
585,4.411059787300358
586,4.411059787300358
587,4.411059787300358
588,4.411059787300358
589,4.411059787300358
590,4.411059787300358
591,4.411059787300358
592,4.411059787300358
593,4.411059787300358
594,4.411059787300358
595,4.411059787300358
596,4.411059787300358
597,4.411059787300358
598,4.411059787300358
599,4.411059787300358
600,4.411059787300358
601,4.411059787300358
602,4.411059787300358
603,4.411059787300358
604,4.411059787300358
605,4.411059787300358
606,4.411059787300358
607,4.411059787300358
608,4.411059787300358
609,4.411059787300358
610,4.411059787300358
611,4.411059787300358
612,4.411059787300358
613,4.411059787300358
614,4.411059787300358
615,4.411059787300358
616,4.411059787300358
617,4.411059787300358
618,4.411059787300358
619,4.411059787300358
620,4.411059787300358
621,4.411059787300358
622,4.411059787300358
623,4.411059787300358
624,4.411059787300358
625,4.411059787300358
626,4.411059787300358
627,4.411059787300358
628,4.411059787300358
629,4.411059787300358
630,4.411059787300358
631,4.411059787300358
632,4.411059787300358
633,4.411059787300358
634,4.411059787300358
635,4.411059787300358
636,4.411059787300358
637,4.411059787300358
638,4.411059787300358
639,4.411059787300358
640,4.411059787300358
641,4.411059787300358
642,4.411059787300358
643,4.411059787300358
644,4.411059787300358
645,4.411059787300358
646,4.411059787300358
647,4.411059787300358
648,4.411059787300358
649,4.411059787300358
650,4.411059787300358
651,4.411059787300358
652,4.411059787300358
653,4.411059787300358
654,4.411059787300358
655,4.411059787300358
656,4.411059787300358
657,4.411059787300358
658,4.411059787300358
659,4.411059787300358
660,4.411059787300358
661,4.411059787300358
662,4.411059787300358
663,4.411059787300358
664,4.411059787300358
665,4.411059787300358
666,4.411059787300358
667,4.411059787300358
668,4.411059787300358
669,4.411059787300358
670,4.411059787300358
671,4.411059787300358
672,4.411059787300358
673,4.411059787300358
674,4.411059787300358
675,4.411059787300358
676,4.411059787300358
677,4.411059787300358
678,4.411059787300358
679,4.411059787300358
680,4.411059787300358
681,4.411059787300358
682,4.411059787300358
683,4.411059787300358
684,4.411059787300358
685,4.411059787300358
686,4.411059787300358
687,4.411059787300358
688,4.411059787300358
689,4.411059787300358
690,4.411059787300358
691,4.411059787300358
692,4.411059787300358
693,4.411059787300358
694,4.411059787300358
695,4.411059787300358
696,4.411059787300358
697,4.411059787300358
698,4.411059787300358
699,4.411059787300358
700,4.411059787300358
701,4.411059787300358
702,4.411059787300358
703,4.411059787300358
704,4.411059787300358
705,4.411059787300358
706,4.411059787300358
707,4.411059787300358
708,4.411059787300358
709,4.411059787300358
710,4.411059787300358
711,4.411059787300358
712,4.411059787300358
713,4.411059787300358
714,4.411059787300358
715,4.411059787300358
716,4.411059787300358
717,4.411059787300358
718,4.411059787300358
719,4.411059787300358
720,4.411059787300358
721,4.411059787300358
722,4.411059787300358
723,4.411059787300358
724,4.411059787300358
725,4.411059787300358
726,4.411059787300358
727,4.411059787300358
728,4.411059787300358
729,4.411059787300358
730,4.411059787300358
731,4.411059787300358
732,4.411059787300358
733,4.411059787300358
734,4.411059787300358
735,4.411059787300358
736,4.411059787300358
737,4.411059787300358
738,4.411059787300358
739,4.411059787300358
740,4.411059787300358
741,4.411059787300358
742,4.411059787300358
743,4.411059787300358
744,4.411059787300358
745,4.411059787300358
746,4.411059787300358
747,4.411059787300358
748,4.411059787300358
749,4.411059787300358
750,4.411059787300358
751,4.411059787300358
752,4.411059787300358
753,4.411059787300358
754,4.411059787300358
755,4.411059787300358
756,4.411059787300358
757,4.411059787300358
758,4.411059787300358
759,4.411059787300358
760,4.411059787300358
761,4.411059787300358
762,4.411059787300358
763,4.411059787300358
764,4.411059787300358
765,4.411059787300358
766,4.411059787300358
767,4.411059787300358
768,4.411059787300358
769,4.411059787300358
770,4.411059787300358
771,4.411059787300358
772,4.411059787300358
773,4.411059787300358
774,4.411059787300358
