,0
0,41.85371246696862
1,41.67048265864045
2,41.652159677807646
3,41.65032737972436
4,41.65014414991603
5,41.65014414991603
6,41.65014414991603
7,41.65014414991603
8,41.65014414991603
9,41.65014414991603
10,41.65014414991603
11,41.65014414991603
12,41.65014414991603
13,41.65014414991603
14,41.65014414991603
15,41.65014414991603
16,41.65014414991603
17,41.65014414991603
18,41.65014414991603
19,41.65014414991603
20,41.65014414991603
21,41.65014414991603
22,41.65014414991603
23,41.65014414991603
24,41.65014414991603
25,41.65014414991603
26,41.65014414991603
27,41.65014414991603
28,41.65014414991603
29,41.65014414991603
30,41.65014414991603
31,41.65014414991603
32,41.65014414991603
33,41.65014414991603
34,41.65014414991603
35,41.65014414991603
36,41.65014414991603
37,41.65014414991603
38,41.65014414991603
39,41.65014414991603
40,41.65014414991603
41,41.65014414991603
42,41.65014414991603
43,41.65014414991603
44,41.65014414991603
45,41.65014414991603
46,41.65014414991603
47,41.65014414991603
48,41.65014414991603
49,41.65014414991603
50,41.65014414991603
51,41.65014414991603
52,41.65014414991603
53,41.65014414991603
54,41.65014414991603
55,41.65014414991603
56,41.65014414991603
57,41.65014414991603
58,41.65014414991603
59,41.65014414991603
60,41.65014414991603
61,41.65014414991603
62,41.65014414991603
63,41.65014414991603
64,41.65014414991603
65,41.65014414991603
66,41.65014414991603
67,41.65014414991603
68,41.65014414991603
69,41.65014414991603
70,41.65014414991603
71,41.65014414991603
72,41.65014414991603
73,41.65014414991603
74,41.65014414991603
75,41.65014414991603
76,41.65014414991603
77,41.65014414991603
78,41.65014414991603
79,41.65014414991603
80,41.65014414991603
81,41.65014414991603
82,41.65014414991603
83,41.65014414991603
84,41.65014414991603
85,41.65014414991603
86,41.65014414991603
87,41.65014414991603
88,41.65014414991603
89,41.65014414991603
90,41.65014414991603
91,41.65014414991603
92,41.65014414991603
93,41.65014414991603
94,41.65014414991603
95,41.65014414991603
96,41.65014414991603
97,41.65014414991603
98,41.65014414991603
99,41.65014414991603
100,41.65014414991603
101,41.65014414991603
102,41.65014414991603
103,41.65014414991603
104,41.65014414991603
105,41.65014414991603
106,41.65014414991603
107,41.65014414991603
108,41.65014414991603
109,41.65014414991603
110,41.65014414991603
111,41.65014414991603
112,41.65014414991603
113,41.65014414991603
114,41.65014414991603
115,41.65014414991603
116,41.65014414991603
117,41.65014414991603
118,41.65014414991603
119,41.65014414991603
120,41.65014414991603
121,41.65014414991603
122,41.65014414991603
123,41.65014414991603
124,41.65014414991603
125,41.65014414991603
126,41.65014414991603
127,41.65014414991603
128,41.65014414991603
129,41.65014414991603
130,41.65014414991603
131,41.65014414991603
132,41.65014414991603
133,41.65014414991603
134,41.65014414991603
135,41.65014414991603
136,41.65014414991603
137,41.65014414991603
138,41.65014414991603
139,41.65014414991603
140,41.65014414991603
141,41.65014414991603
142,41.65014414991603
143,41.65014414991603
144,41.65014414991603
145,41.65014414991603
146,41.65014414991603
147,41.65014414991603
148,41.65014414991603
149,41.65014414991603
150,41.65014414991603
151,41.65014414991603
152,41.65014414991603
153,41.65014414991603
154,41.65014414991603
155,41.65014414991603
156,41.65014414991603
157,41.65014414991603
158,41.65014414991603
159,41.65014414991603
160,41.65014414991603
161,41.65014414991603
162,41.65014414991603
163,41.65014414991603
164,41.65014414991603
165,41.65014414991603
166,41.65014414991603
167,41.65014414991603
168,41.65014414991603
169,41.65014414991603
170,41.65014414991603
171,41.65014414991603
172,41.65014414991603
173,41.65014414991603
174,41.65014414991603
175,41.65014414991603
176,41.65014414991603
177,41.65014414991603
178,41.65014414991603
179,41.65014414991603
180,41.65014414991603
181,41.65014414991603
182,41.65014414991603
183,41.65014414991603
184,41.65014414991603
185,41.65014414991603
186,41.65014414991603
187,41.65014414991603
188,41.65014414991603
189,41.65014414991603
190,41.65014414991603
191,41.65014414991603
192,41.65014414991603
193,41.65014414991603
194,41.65014414991603
195,41.65014414991603
196,41.65014414991603
197,41.65014414991603
198,41.65014414991603
199,41.65014414991603
200,41.65014414991603
201,41.65014414991603
202,41.65014414991603
203,41.65014414991603
204,41.65014414991603
205,41.65014414991603
206,41.65014414991603
207,41.65014414991603
208,41.65014414991603
209,41.65014414991603
210,41.65014414991603
211,41.65014414991603
212,41.65014414991603
213,41.65014414991603
214,41.65014414991603
215,41.65014414991603
216,41.65014414991603
217,41.65014414991603
218,41.65014414991603
219,41.65014414991603
220,41.65014414991603
221,41.65014414991603
222,41.65014414991603
223,41.65014414991603
224,41.65014414991603
225,41.65014414991603
226,41.65014414991603
227,41.65014414991603
228,41.65014414991603
229,41.65014414991603
230,41.65014414991603
231,41.65014414991603
232,41.65014414991603
233,41.65014414991603
234,41.65014414991603
235,41.65014414991603
236,41.65014414991603
237,41.65014414991603
238,41.65014414991603
239,41.65014414991603
240,41.65014414991603
241,41.65014414991603
242,41.65014414991603
243,41.65014414991603
244,41.65014414991603
245,41.65014414991603
246,41.65014414991603
247,41.65014414991603
248,41.65014414991603
249,41.65014414991603
250,41.65014414991603
251,41.65014414991603
252,41.65014414991603
253,41.65014414991603
254,41.65014414991603
255,41.65014414991603
256,41.65014414991603
257,41.65014414991603
258,41.65014414991603
259,41.65014414991603
260,41.65014414991603
261,41.65014414991603
262,41.65014414991603
263,41.65014414991603
264,41.65014414991603
