,0
0,51.27958016723919
1,49.747201875711625
2,48.67453707164232
3,47.923671708793805
4,47.39806595479985
5,47.030141927004095
6,46.77259510754705
7,46.59231233392711
8,46.466114392393166
9,46.377775833319404
10,46.31593884196778
11,46.27265294802163
12,46.24235282225932
13,46.22114273422572
14,46.20629567260218
15,46.195902729465715
16,46.18862766927019
17,46.183535127133325
18,46.17997034763751
19,42.39523148466367
20,33.35527251657504
21,27.027301238913026
22,22.597721344549598
23,22.597721344549598
24,22.597721344549598
25,22.597721344549598
26,23.683259272998328
27,23.683259272998328
28,23.683259272998328
29,23.683259272998328
30,23.703977864706673
31,23.703977864706673
32,23.703977864706673
33,23.703977864706673
34,23.703977864706673
35,23.703977864706673
36,23.703977864706673
37,23.703977864706673
38,23.703977864706673
39,23.703977864706673
40,23.703977864706673
41,23.703977864706673
42,23.703977864706673
43,23.779209268758223
44,23.779209268758223
45,23.779209268758223
46,23.779209268758223
47,23.779209268758223
48,23.74650026659478
49,23.74650026659478
50,23.74650026659478
51,23.74650026659478
52,23.74650026659478
53,23.74650026659478
54,23.74650026659478
55,23.74650026659478
56,23.74660323232962
57,23.74660323232962
58,23.74660323232962
59,23.750293306154333
60,23.75671410288004
61,23.75671410288004
62,23.75671410288004
63,23.75671410288004
64,23.76002175300536
65,23.76002175300536
66,23.766366610049374
67,23.766366610049374
68,23.766366610049374
69,23.763793872823754
70,23.763793872823754
71,23.763793872823754
72,23.763793872823754
73,23.76485905822929
74,23.76485905822929
75,23.76485905822929
76,23.76485905822929
77,23.76485905822929
78,23.76485905822929
79,23.76485905822929
80,23.76485905822929
81,23.76485905822929
82,23.76485905822929
83,23.76485905822929
84,23.76485905822929
85,23.764687972694077
86,23.764687972694077
87,23.764687972694077
88,23.764687972694077
89,23.764687972694077
90,23.764687972694077
91,23.764687972694077
92,23.764687972694077
93,23.764687972694077
94,23.764687972694077
95,23.764687972694077
96,23.764687972694077
97,23.764687972694077
98,23.764687972694077
99,23.764687972694077
100,23.764687972694077
101,23.764687972694077
102,23.764687972694077
103,23.764687972694077
104,23.764687972694077
105,23.764687972694077
106,23.764687972694077
107,23.764687972694077
108,23.764687972694077
109,23.764687972694077
110,23.764687972694077
111,23.764687972694077
112,23.764687972694077
113,23.764687972694077
114,23.764687972694077
115,23.764687972694077
116,23.764687972694077
117,23.764687972694077
118,23.764687972694077
119,23.764687972694077
120,23.764687972694077
121,23.764687972694077
122,23.764687972694077
123,23.764687972694077
124,23.764687972694077
125,23.764687972694077
126,23.764687972694077
127,23.764687972694077
128,23.764687972694077
129,23.764687972694077
130,23.764687972694077
131,23.764687972694077
132,23.764687972694077
133,23.764687972694077
134,23.764687972694077
135,23.764687972694077
136,23.764687972694077
137,23.764687972694077
138,23.764687972694077
139,23.764687972694077
140,23.764687972694077
141,23.764687972694077
142,23.764687972694077
143,23.764687972694077
144,23.764687972694077
145,23.764687972694077
146,23.764687972694077
147,23.764687972694077
148,23.764687972694077
149,23.764687972694077
150,23.764687972694077
151,23.764687972694077
152,23.764687972694077
153,23.764687972694077
154,23.764687972694077
155,23.764687972694077
156,23.764687972694077
157,23.764687972694077
158,23.764687972694077
159,23.764687972694077
160,23.764687972694077
161,23.764687972694077
162,23.764687972694077
163,23.764687972694077
164,23.764687972694077
165,23.764687972694077
166,23.764687972694077
167,23.764687972694077
168,23.764687972694077
169,23.764687972694077
170,23.764687972694077
171,23.764687972694077
172,23.764687972694077
173,23.764687972694077
174,23.764687972694077
175,23.764687972694077
176,23.764687972694077
177,23.764687972694077
178,23.764687972694077
179,23.764687972694077
180,23.764687972694077
181,23.764687972694077
182,23.764687972694077
183,23.764687972694077
184,23.764687972694077
185,23.764687972694077
186,23.764687972694077
187,23.764687972694077
188,23.764687972694077
189,23.764687972694077
190,23.764687972694077
191,23.764687972694077
192,23.764687972694077
193,23.764687972694077
194,23.764687972694077
195,23.764687972694077
196,23.764687972694077
197,23.764687972694077
198,23.764687972694077
199,23.764687972694077
200,23.764687972694077
201,23.764687972694077
202,23.764687972694077
203,23.764687972694077
204,23.764687972694077
