,0
0,0.0
1,0.0
2,0.0
3,0.0
4,5.820766102188762e-13
5,0.0
6,2.58955748412759
7,0.0
8,1.2250444148994575
9,5.820766102188762e-13
10,8.212169570164406
11,0.0
12,7.088349677520455
13,1.2819076191080967
14,0.00024503551321686246
15,0.0
16,5.820766102188762e-13
17,0.0
18,0.0
19,0.0
20,0.0
21,0.5200290121138096
22,0.0
23,0.0
24,0.189661539171501
25,5.820766102188762e-13
26,0.0
27,5.820766102188762e-13
28,0.0
29,0.0
30,0.0
31,5.820766102188762e-13
32,1.3096723689267135e-12
33,0.0
34,3.637978807091713e-12
35,5.820766102188762e-13
36,1.4551915119946635e-13
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,3.529516086535436
45,0.1026832033530809
46,0.4071249417065701
47,0.0
48,0.0
49,0.0
50,5.820766102188762e-13
51,0.0
52,0.0
53,1.4551915119946635e-13
54,0.0
55,0.0
56,1.6361808300862322
57,3.637978807091713e-12
58,0.0021512322413035283
59,0.0
60,0.0
61,0.0
62,0.0
63,0.18485597643666551
64,1.115590730918484
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.8530439356365203
71,3.637978807091713e-12
72,19.34320554809875
73,0.1444660506422224
74,0.0
75,0.0
76,0.0
77,0.0065958607592619956
78,0.07996219769120216
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,1.4551915228366852e-11
85,0.0
86,5.820766047978654e-13
87,5.820766102188762e-13
88,0.3348683794174576
89,0.0
90,0.0
91,7.531525625381619e-07
92,0.0
93,0.0
94,0.0
95,2.328306440875505e-12
96,0.0
97,0.4715894526489137
98,0.0
99,5.820766102188762e-13
100,0.0
101,0.0
102,16.556977191165945
103,0.0
104,0.0
105,2.213028503814712
106,0.0
107,0.0
108,0.9045857068174545
109,0.0
110,0.0
111,0.0
112,60.46378256860715
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,32.38298712769756
119,0.0
120,7.0374469479465915
121,0.0
122,0.0
123,1.3096723689267135e-12
124,0.0
125,0.2665915024736023
126,0.0
127,0.0
128,0.0
129,5.820766102188762e-13
130,0.0
131,5.820766047978654e-13
132,0.0
133,1.4551915119946635e-13
134,5.820766047978654e-13
135,0.0
136,3.637978807091713e-12
137,5.820766102188762e-13
138,0.0
139,0.0
140,4.540210528010508
141,0.7624839639902348
142,0.0
143,2.328306440875505e-12
144,3.637978807091713e-12
145,0.0
146,0.0
147,0.0
148,3.637978807091713e-12
149,0.0
150,0.0
151,1.4551915119946635e-13
152,1.3096723689267135e-12
153,0.0
154,0.0
155,1.3096723689267135e-12
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.8913799102423999
163,65.86731952391618
164,62.18591653201964
165,5.820766047978654e-13
166,0.0
167,0.0
168,0.0
169,0.039298452451475896
170,1.7630193777185923
171,0.0
172,0.0
173,31.056946650147438
174,1.3096723689267135e-12
175,2.328306440875505e-12
176,0.0
177,1.9071877198811893
178,0.0
179,0.0
180,3.637978807091713e-12
181,0.0
182,0.0
183,5.820766102188762e-13
184,0.0
185,0.0
186,0.0
187,0.0
188,7.130438465694465e-12
189,5.820766102188762e-13
190,0.0
191,1.4551915119946635e-13
192,0.0
193,0.40701298453859636
194,0.0
195,0.0
196,3.637978807091713e-12
197,0.0
198,4.104417189504602
199,0.0
200,0.0
201,0.35728419409133494
202,16.39494296352436
203,0.0
204,3.637978807091713e-12
205,12.322860016316554
206,1.4551915119946635e-13
207,18.316446701242967
208,0.0
209,2.328306440875505e-12
210,0.0
211,0.0
212,5.820766102188762e-13
213,0.0
214,5.820766102188762e-13
215,1.4551915119946635e-13
216,1.4551915119946635e-13
217,0.0
218,0.0
219,5.820766047978654e-13
220,0.0
221,0.0
222,0.0
223,3.637978807091713e-12
224,0.0007556290947832167
225,0.0
226,0.0
227,0.010901882211328484
228,0.0
229,3.637978807091713e-12
230,0.0
231,1.4551915119946635e-13
232,0.0
233,0.0
234,0.0
235,0.012853824886406073
236,0.0
237,0.0
238,0.0
239,0.0
240,2.521808551682625
241,0.0
242,0.0020662418100982904
243,5.820766102188762e-13
244,0.0
245,0.0
246,1.4551915119946635e-13
247,0.0
248,103.44643008843067
249,0.0
250,3.637978807091713e-12
251,0.0
252,0.0
253,0.0
254,0.0
255,3.637978807091713e-12
256,0.0
257,1.6786647011432834
258,1.4551915119946635e-13
259,0.0
260,0.0
261,5.820766102188762e-13
262,1.4551915119946635e-13
263,5.820766047978654e-13
264,0.0
265,2.328306440875505e-12
266,1.4551915119946635e-13
267,0.0
268,1.4551915119946635e-13
269,1.3948505279258825
270,0.0
271,3.637978807091713e-12
272,0.0
273,5.820766047978654e-13
