,0
0,4.895264282822609e-08
1,4.645335138775408e-08
2,4.502567207964603e-08
3,4.4823536882176995e-08
4,4.362027539173141e-08
5,4.322282620705664e-08
6,4.243338480591774e-08
7,4.243338480591774e-08
8,4.243338480591774e-08
9,4.243338480591774e-08
10,4.243338480591774e-08
11,4.243338480591774e-08
12,4.243338480591774e-08
13,4.243338480591774e-08
14,4.243338480591774e-08
15,4.243338480591774e-08
16,4.243338480591774e-08
17,4.243338480591774e-08
18,4.243338480591774e-08
19,4.243338480591774e-08
20,4.243338480591774e-08
21,4.243338480591774e-08
22,4.243338480591774e-08
23,4.243338480591774e-08
24,4.243338480591774e-08
25,4.243338480591774e-08
26,4.243338480591774e-08
27,4.243338480591774e-08
28,4.243338480591774e-08
29,4.243338480591774e-08
30,4.243338480591774e-08
31,4.243338480591774e-08
32,4.243338480591774e-08
33,4.243338480591774e-08
34,4.243338480591774e-08
35,4.243338480591774e-08
36,4.243338480591774e-08
37,4.243338480591774e-08
38,4.243338480591774e-08
39,4.243338480591774e-08
40,4.243338480591774e-08
41,4.243338480591774e-08
42,4.243338480591774e-08
43,4.243338480591774e-08
44,4.243338480591774e-08
45,4.243338480591774e-08
46,4.243338480591774e-08
47,4.243338480591774e-08
48,4.243338480591774e-08
49,4.243338480591774e-08
50,4.243338480591774e-08
51,4.243338480591774e-08
52,4.243338480591774e-08
53,4.243338480591774e-08
54,4.243338480591774e-08
55,4.243338480591774e-08
56,4.243338480591774e-08
57,4.243338480591774e-08
58,4.243338480591774e-08
59,4.243338480591774e-08
60,4.243338480591774e-08
61,4.243338480591774e-08
62,4.243338480591774e-08
63,4.243338480591774e-08
64,4.243338480591774e-08
65,4.243338480591774e-08
66,4.243338480591774e-08
67,4.243338480591774e-08
68,4.243338480591774e-08
69,4.243338480591774e-08
70,4.243338480591774e-08
71,4.243338480591774e-08
72,4.243338480591774e-08
73,4.243338480591774e-08
74,4.243338480591774e-08
75,4.243338480591774e-08
76,4.243338480591774e-08
77,4.243338480591774e-08
78,4.243338480591774e-08
79,4.243338480591774e-08
80,4.243338480591774e-08
81,4.243338480591774e-08
82,4.243338480591774e-08
83,4.243338480591774e-08
84,4.243338480591774e-08
85,4.243338480591774e-08
86,4.243338480591774e-08
87,4.243338480591774e-08
88,4.243338480591774e-08
89,4.243338480591774e-08
90,4.243338480591774e-08
91,4.243338480591774e-08
92,4.243338480591774e-08
93,4.243338480591774e-08
94,4.243338480591774e-08
95,4.243338480591774e-08
96,4.243338480591774e-08
97,4.243338480591774e-08
98,4.243338480591774e-08
99,4.243338480591774e-08
100,4.243338480591774e-08
101,4.243338480591774e-08
102,4.243338480591774e-08
103,4.243338480591774e-08
104,4.243338480591774e-08
105,4.243338480591774e-08
106,4.243338480591774e-08
107,4.243338480591774e-08
108,4.243338480591774e-08
109,4.243338480591774e-08
110,4.243338480591774e-08
111,4.243338480591774e-08
112,4.243338480591774e-08
113,4.243338480591774e-08
114,4.243338480591774e-08
115,4.243338480591774e-08
116,4.243338480591774e-08
117,4.243338480591774e-08
118,4.243338480591774e-08
119,4.243338480591774e-08
120,4.243338480591774e-08
121,4.243338480591774e-08
122,4.243338480591774e-08
123,4.243338480591774e-08
124,4.243338480591774e-08
125,4.243338480591774e-08
126,4.243338480591774e-08
127,4.243338480591774e-08
128,4.243338480591774e-08
129,4.243338480591774e-08
130,4.243338480591774e-08
131,4.243338480591774e-08
132,4.243338480591774e-08
133,4.243338480591774e-08
134,4.243338480591774e-08
135,4.243338480591774e-08
136,4.243338480591774e-08
137,4.243338480591774e-08
138,4.243338480591774e-08
139,4.243338480591774e-08
140,4.243338480591774e-08
141,4.243338480591774e-08
142,4.243338480591774e-08
143,4.243338480591774e-08
144,4.243338480591774e-08
145,4.243338480591774e-08
146,4.243338480591774e-08
147,4.243338480591774e-08
148,4.243338480591774e-08
149,4.243338480591774e-08
150,4.243338480591774e-08
151,4.243338480591774e-08
152,4.243338480591774e-08
153,4.243338480591774e-08
154,4.243338480591774e-08
155,4.243338480591774e-08
156,4.243338480591774e-08
157,4.243338480591774e-08
158,4.243338480591774e-08
159,4.243338480591774e-08
160,4.243338480591774e-08
161,4.243338480591774e-08
162,4.243338480591774e-08
163,4.243338480591774e-08
164,4.243338480591774e-08
165,4.243338480591774e-08
166,4.243338480591774e-08
167,4.243338480591774e-08
168,4.243338480591774e-08
169,4.243338480591774e-08
170,4.243338480591774e-08
171,4.243338480591774e-08
172,4.243338480591774e-08
173,4.243338480591774e-08
174,4.243338480591774e-08
175,4.243338480591774e-08
176,4.243338480591774e-08
177,4.243338480591774e-08
178,4.243338480591774e-08
179,4.243338480591774e-08
180,4.243338480591774e-08
181,4.243338480591774e-08
182,4.243338480591774e-08
183,4.243338480591774e-08
184,4.243338480591774e-08
185,4.243338480591774e-08
186,4.243338480591774e-08
187,4.243338480591774e-08
188,4.243338480591774e-08
189,4.243338480591774e-08
190,4.243338480591774e-08
191,4.243338480591774e-08
192,4.243338480591774e-08
193,4.243338480591774e-08
194,4.243338480591774e-08
195,4.243338480591774e-08
196,4.243338480591774e-08
197,4.243338480591774e-08
198,4.243338480591774e-08
199,4.243338480591774e-08
200,4.243338480591774e-08
201,4.243338480591774e-08
202,4.243338480591774e-08
203,4.243338480591774e-08
204,4.243338480591774e-08
205,4.243338480591774e-08
206,4.243338480591774e-08
207,4.243338480591774e-08
208,4.243338480591774e-08
209,4.243338480591774e-08
210,4.243338480591774e-08
211,4.243338480591774e-08
212,4.243338480591774e-08
213,4.243338480591774e-08
214,4.243338480591774e-08
215,4.243338480591774e-08
216,4.243338480591774e-08
217,4.243338480591774e-08
218,4.243338480591774e-08
219,4.243338480591774e-08
220,4.243338480591774e-08
221,4.243338480591774e-08
222,4.243338480591774e-08
223,4.243338480591774e-08
224,4.243338480591774e-08
225,4.243338480591774e-08
226,4.243338480591774e-08
227,4.243338480591774e-08
228,4.243338480591774e-08
229,4.243338480591774e-08
230,4.243338480591774e-08
231,4.243338480591774e-08
232,4.243338480591774e-08
233,4.243338480591774e-08
234,4.243338480591774e-08
235,4.243338480591774e-08
236,4.243338480591774e-08
237,4.243338480591774e-08
238,4.243338480591774e-08
239,4.243338480591774e-08
240,4.243338480591774e-08
241,4.243338480591774e-08
242,4.243338480591774e-08
243,4.243338480591774e-08
244,4.243338480591774e-08
245,4.243338480591774e-08
246,4.243338480591774e-08
247,4.243338480591774e-08
248,4.243338480591774e-08
249,4.243338480591774e-08
250,4.243338480591774e-08
251,4.243338480591774e-08
252,4.243338480591774e-08
253,4.243338480591774e-08
254,4.243338480591774e-08
255,4.243338480591774e-08
256,4.243338480591774e-08
257,4.243338480591774e-08
258,4.243338480591774e-08
259,4.243338480591774e-08
260,4.243338480591774e-08
261,4.243338480591774e-08
262,4.243338480591774e-08
263,4.243338480591774e-08
264,4.243338480591774e-08
265,4.243338480591774e-08
266,4.243338480591774e-08
267,4.243338480591774e-08
268,4.243338480591774e-08
269,4.243338480591774e-08
270,4.243338480591774e-08
271,4.243338480591774e-08
272,4.243338480591774e-08
273,4.243338480591774e-08
274,4.243338480591774e-08
275,4.243338480591774e-08
276,4.243338480591774e-08
277,4.243338480591774e-08
278,4.243338480591774e-08
279,4.243338480591774e-08
280,4.243338480591774e-08
281,4.243338480591774e-08
282,4.243338480591774e-08
283,4.243338480591774e-08
284,4.243338480591774e-08
285,4.243338480591774e-08
286,4.243338480591774e-08
287,4.243338480591774e-08
288,4.243338480591774e-08
289,4.243338480591774e-08
290,4.243338480591774e-08
291,4.243338480591774e-08
292,4.243338480591774e-08
293,4.243338480591774e-08
294,4.243338480591774e-08
295,4.243338480591774e-08
296,4.243338480591774e-08
297,4.243338480591774e-08
298,4.243338480591774e-08
299,4.243338480591774e-08
300,4.243338480591774e-08
301,4.243338480591774e-08
302,4.243338480591774e-08
303,4.243338480591774e-08
304,4.243338480591774e-08
305,4.243338480591774e-08
306,4.243338480591774e-08
307,4.243338480591774e-08
308,4.243338480591774e-08
309,4.243338480591774e-08
310,4.243338480591774e-08
311,4.243338480591774e-08
312,4.243338480591774e-08
313,4.243338480591774e-08
314,4.243338480591774e-08
315,4.243338480591774e-08
316,4.243338480591774e-08
317,4.243338480591774e-08
318,4.243338480591774e-08
319,4.243338480591774e-08
320,4.243338480591774e-08
321,4.243338480591774e-08
322,4.243338480591774e-08
323,4.243338480591774e-08
324,4.243338480591774e-08
325,4.243338480591774e-08
326,4.243338480591774e-08
327,4.243338480591774e-08
328,4.243338480591774e-08
329,4.243338480591774e-08
330,4.243338480591774e-08
331,4.243338480591774e-08
332,4.243338480591774e-08
333,4.243338480591774e-08
334,4.243338480591774e-08
