,0
0,0.0
1,0.013808652600855233
2,2.328306440875505e-12
3,0.0
4,0.4516544060643355
5,0.0
6,0.0
7,0.0
8,0.0
9,0.40791881847326295
10,0.43068909681460354
11,0.0
12,0.003671423171326923
13,0.0
14,0.4694866567979635
15,1.5247412973585597
16,0.0
17,2.328306440875505e-12
18,1.4551915119946635e-13
19,10.126417797004251
20,0.0
21,0.8513874770724215
22,2.328306440875505e-12
23,3.637978807091713e-12
24,0.0
25,1.9390507255593548
26,3.637978807091713e-12
27,0.0
28,7.901650570744096
29,0.0
30,0.0
31,0.15676124782199735
32,5.820766102188762e-13
33,1.4551915119946635e-13
34,0.0014873818145133555
35,0.0
36,0.0
37,0.0
38,0.0
39,0.27670612285965035
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.2904115588316927
46,0.0
47,3.091664564758529
48,0.9093018991152348
49,0.0
50,0.0
51,0.03664803598076105
52,3.637978807091713e-12
53,0.0
54,2.1287244567647576
55,0.0
56,0.0
57,0.0
58,0.0
