,0
0,6.450863245214201e-17
1,0.003347340757555997
2,3.3074624929973925e-16
3,0.014027273221097845
4,2.968930855954479e-15
5,1.9989390424096873e-18
6,5.971663276992183e-18
7,0.00020126594412328802
8,0.00022015573247851784
9,0.0022034656579297375
10,4.2638901797051226e-17
11,1.2046288477303559e-18
12,1.3260545224759534e-17
13,2.740706196293604e-16
14,2.7335294953857776e-15
15,0.0005802087187573241
16,0.004172342129635087
17,1.2977970936242772e-16
18,1.1424190247445334e-17
19,8.31311508782675e-06
20,8.791112682299538e-05
21,0.0018791475490841788
22,0.00010887828441453103
23,0.003169790650710367
24,0.00021270669081525548
25,7.708839472329178e-16
26,0.0026543713936882864
27,0.0004198789619920838
28,1.1421049701061842e-05
29,0.0008331819660916809
30,1.7805682239699982e-16
