,0
0,9.419753156980747
1,8.85175120458419
2,8.454149837906598
3,0.4711463721104252
4,5.384538397693262
5,3.4306350592159305
6,2.0629027222818053
7,1.7117943473160864
8,1.7117943473160864
9,1.7117943473160864
10,1.7117943473160864
11,1.7117943473160864
12,1.7117943473160864
13,1.7117943473160864
14,1.7117943473160864
15,1.7117943473160864
16,1.8673150415886255
17,1.8673150415886255
18,1.8673150415886255
19,1.8841858485919687
20,1.8841858485919687
21,1.8841858485919687
22,1.8841858485919687
23,1.8841858485919687
24,1.8841858485919687
25,1.8841858485919687
26,1.8841858485919687
27,1.8841858485919687
28,1.8841858485919687
29,1.8841858485919687
30,1.8841858485919687
31,1.8841858485919687
32,1.8841858485919687
33,1.8841858485919687
34,1.8841858485919687
35,1.8841858485919687
36,1.8841858485919687
37,1.8841858485919687
38,1.8841858485919687
39,1.8841858485919687
40,1.8841858485919687
41,1.8841858485919687
42,1.8841858485919687
43,1.8841858485919687
44,1.8841858485919687
45,1.8841858485919687
46,1.8841858485919687
47,1.8841858485919687
48,1.8841858485919687
49,1.8841858485919687
50,1.8841858485919687
51,1.8841858485919687
52,1.8841858485919687
53,1.8841858485919687
54,1.8841858485919687
55,1.8841858485919687
56,1.8841858485919687
57,1.8841858485919687
58,1.8841858485919687
59,1.8841858485919687
60,1.8841858485919687
61,1.8841858485919687
62,1.8841858485919687
63,1.8841858485919687
64,1.8841858485919687
65,1.8841858485919687
66,1.8841858485919687
67,1.8841858485919687
68,1.8841858485919687
69,1.8841858485919687
70,1.8841858485919687
71,1.8841858485919687
72,1.8841858485919687
73,1.8841858485919687
74,1.8841858485919687
75,1.8841858485919687
76,1.8841858485919687
77,1.8841858485919687
78,1.8841858485919687
79,1.8841858485919687
80,1.8841858485919687
81,1.8841858485919687
82,1.8841858485919687
83,1.8841858485919687
84,1.8841858485919687
85,1.8841858485919687
86,1.8841858485919687
87,1.8841858485919687
88,1.8841858485919687
89,1.8841858485919687
90,1.8841858485919687
91,1.8841858485919687
92,1.8841858485919687
93,1.8841858485919687
94,1.8841858485919687
95,1.8841858485919687
96,1.8841858485919687
97,1.8841858485919687
98,1.8841858485919687
99,1.8841858485919687
100,1.8841858485919687
101,1.8841858485919687
102,1.8841858485919687
103,1.8841858485919687
104,1.8841858485919687
105,1.8841858485919687
106,1.8841858485919687
107,1.8841858485919687
108,1.8841858485919687
109,1.8841858485919687
110,1.8841858485919687
111,1.8841858485919687
112,1.8841858485919687
113,1.8841858485919687
114,1.8841858485919687
115,1.8841858485919687
116,1.8841858485919687
117,1.8841858485919687
118,1.8841858485919687
119,1.8841858485919687
120,1.8841858485919687
121,1.8841858485919687
122,1.8841858485919687
123,1.8841858485919687
124,1.8841858485919687
125,1.8841858485919687
126,1.8841858485919687
127,1.8841858485919687
128,1.8841858485919687
129,1.8841858485919687
130,1.8841858485919687
131,1.8841858485919687
132,1.8841858485919687
133,1.8841858485919687
