,0
0,10.988646207313483
1,3.99990139737681
2,6.224993022723709
3,2.175323423952907
4,3.0
5,0.05933173995391883
6,5.0
7,3.4128248729423944
8,1.4750171172612276
9,5.167215744140179
10,4.676962965185417
11,2.460647550193727
12,7.998537301814908
13,1.9371284383088678
14,5.306228474610922
15,0.14139149509123428
16,5.750707720705929
17,9.886535362633477
18,5.46207702206496
19,9.777885854795386
20,10.688745692066973
21,4.0
22,0.5698936783677979
23,3.2793668563291387
24,6.0
25,3.3088777539094743
26,0.47305512467916166
27,6.061067717924569
28,1.5915541436983123
29,4.719544946423346
30,2.003029613530556
31,5.970941065285263
32,3.6420184023389304
33,1.506190069901443
34,7.079404325530382
35,1.8760107395369694
36,2.6952339143322863
37,0.32574755962453494
38,2.943445857060535
39,5.601403286873612
40,3.2121638002011608
41,3.868640636642695
42,0.9495352755284578
43,0.34142228561253773
44,5.358494874293335
45,0.4578794281192131
46,0.6497231398169294
47,0.2670889115823094
48,1.7212043334956348
49,2.028596675530274
