,0
0,289.09587039564803
1,289.09587039564803
2,289.09587039564803
3,289.09587039564803
4,289.09587039564803
5,435.2317333483895
6,587.3356741418711
7,693.8084326973085
8,693.8084326973085
9,693.8084326973085
10,693.8084326973085
11,693.8084326973085
12,655.9992032685218
13,655.9992032685218
14,655.9992032685218
15,655.9992032685218
16,655.9992032685218
17,655.9992032685218
18,655.9992032685218
19,655.9992032685218
20,655.9992032685218
21,655.9992032685218
22,655.9992032685218
23,655.9992032685218
24,655.9992032685218
25,655.9992032685218
26,655.9992032685218
27,655.9992032685218
28,655.9992032685218
29,655.9992032685218
30,655.9992032685218
31,655.9992032685218
32,655.9992032685218
33,655.9992032685218
34,655.9992032685218
35,655.9992032685218
36,655.9992032685218
37,655.9992032685218
38,655.9992032685218
39,655.9992032685218
40,655.9992032685218
41,655.9992032685218
42,656.1270757035011
43,656.1270757035011
44,656.1270757035011
45,656.1270757035011
46,656.1270757035011
47,656.1270757035011
48,656.1270757035011
49,656.0569514206575
50,656.084137009798
51,656.084137009798
52,656.084137009798
53,656.084137009798
54,656.0806750062736
55,656.0806750062736
56,656.0806750062736
57,656.0806750062736
58,656.0811172726385
59,656.0811172726385
60,656.0811172726385
61,656.0811172726385
62,656.0811172726385
63,656.0797523094952
64,656.0797523094952
65,656.0797523094952
66,656.0797523094952
67,656.0797523094952
68,656.0797523094952
69,656.0797523094952
70,656.0797523094952
71,656.0797523094952
72,656.0797523094952
73,656.0797523094952
74,656.0797523094952
75,656.0797523094952
76,656.0797523094952
77,656.0797523094952
78,656.0797523094952
79,656.0797523094952
80,656.0797523094952
81,656.0797523094952
82,656.0797523094952
83,656.0797523094952
84,656.0797523094952
85,656.0797523094952
86,656.0797523094952
87,656.0797523094952
88,656.0797523094952
89,656.0797523094952
90,656.0797523094952
91,656.0797523094952
92,656.0797523094952
93,656.0797523094952
94,656.0797523094952
95,656.0797523094952
96,656.0797523094952
97,656.0797523094952
98,656.0797523094952
99,656.0797523094952
100,656.0797523094952
101,656.0797523094952
102,656.0797523094952
103,656.0797523094952
104,656.0797523094952
105,656.0797523094952
106,656.0797523094952
107,656.0797523094952
108,656.0797523094952
109,656.0797523094952
110,656.0797523094952
111,656.0797523094952
112,656.0797523094952
113,656.0797523094952
114,656.0797523094952
115,656.0797523094952
116,656.0797523094952
117,656.0797523094952
118,656.0797523094952
119,656.0797523094952
120,656.0797523094952
121,656.0797523094952
122,656.0797523094952
123,656.0797523094952
124,656.0797523094952
125,656.0797523094952
126,656.0797523094952
127,656.0797523094952
128,656.0797523094952
129,656.0797523094952
130,656.0797523094952
131,656.0797523094952
132,656.0797523094952
133,656.0797523094952
134,656.0797523094952
135,656.0797523094952
136,656.0797523094952
137,656.0797523094952
138,656.0797523094952
139,656.0797523094952
140,656.0797523094952
141,656.0797523094952
142,656.0797523094952
143,656.0797523094952
144,656.0797523094952
145,656.0797523094952
146,656.0797523094952
147,656.0797523094952
148,656.0797523094952
149,656.0797523094952
150,656.0797523094952
151,656.0797523094952
152,656.0797523094952
153,656.0797523094952
154,656.0797523094952
155,656.0797523094952
156,656.0797523094952
157,656.0797523094952
158,656.0797523094952
159,656.0797523094952
160,656.0797523094952
161,656.0797523094952
162,656.0797523094952
163,656.0797523094952
164,656.0797523094952
165,656.0797523094952
166,656.0797523094952
167,656.0797523094952
168,656.0797523094952
169,656.0797523094952
170,656.0797523094952
171,656.0797523094952
172,656.0797523094952
173,656.0797523094952
174,656.0797523094952
175,656.0797523094952
176,656.0797523094952
177,656.0797523094952
178,656.0797523094952
179,656.0797523094952
180,656.0797523094952
181,656.0797523094952
182,656.0797523094952
183,656.0797523094952
184,656.0797523094952
185,656.0797523094952
186,656.0797523094952
187,656.0797523094952
188,656.0797523094952
189,656.0797523094952
190,656.0797523094952
191,656.0797523094952
192,656.0797523094952
193,656.0797523094952
194,656.0797523094952
195,656.0797523094952
196,656.0797523094952
197,656.0797523094952
198,656.0797523094952
199,656.0797523094952
200,656.0797523094952
201,656.0797523094952
202,656.0797523094952
203,656.0797523094952
204,656.0797523094952
205,656.0797523094952
206,656.0797523094952
207,656.0797523094952
208,656.0797523094952
209,656.0797523094952
210,656.0797523094952
211,656.0797523094952
212,656.0797523094952
213,656.0797523094952
214,656.0797523094952
215,656.0797523094952
216,656.0797523094952
217,656.0797523094952
218,656.0797523094952
219,656.0797523094952
220,656.0797523094952
221,656.0797523094952
222,656.0797523094952
223,656.0797523094952
224,656.0797523094952
225,656.0797523094952
226,656.0797523094952
227,656.0797523094952
228,656.0797523094952
229,656.0797523094952
230,656.0797523094952
231,656.0797523094952
232,656.0797523094952
233,656.0797523094952
234,656.0797523094952
235,656.0797523094952
236,656.0797523094952
237,656.0797523094952
238,656.0797523094952
239,656.0797523094952
240,656.0797523094952
241,656.0797523094952
242,656.0797523094952
243,656.0797523094952
244,656.0797523094952
245,656.0797523094952
246,656.0797523094952
247,656.0797523094952
248,656.0797523094952
249,656.0797523094952
250,656.0797523094952
251,656.0797523094952
252,656.0797523094952
253,656.0797523094952
254,656.0797523094952
255,656.0797523094952
256,656.0797523094952
257,656.0797523094952
258,656.0797523094952
259,656.0797523094952
260,656.0797523094952
261,656.0797523094952
262,656.0797523094952
263,656.0797523094952
264,656.0797523094952
265,656.0797523094952
266,656.0797523094952
267,656.0797523094952
268,656.0797523094952
269,656.0797523094952
270,656.0797523094952
271,656.0797523094952
272,656.0797523094952
273,656.0797523094952
274,656.0797523094952
275,656.0797523094952
276,656.0797523094952
277,656.0797523094952
278,656.0797523094952
279,656.0797523094952
280,656.0797523094952
281,656.0797523094952
282,656.0797523094952
283,656.0797523094952
