,0
0,6.386926543200389e-10
1,0.0
2,3.1125182431424037e-09
3,0.0
4,0.0
5,5.1159076974727213e-11
6,0.0
7,0.0
8,0.0
9,0.0
10,3.1125182431424037e-09
11,9.094947017729282e-13
12,4.456524038687348e-09
13,8.516144589520991e-08
14,0.0
15,0.0
16,2.0737388695124537e-08
17,3.283275873400271e-10
18,2.032743395830039e-08
19,0.0
20,0.0
21,4.330104275140911e-09
22,0.0
23,0.0
24,0.0
25,2.2418134904000908e-08
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
