,0
0,0.0
1,3.5192737504985416
2,0.0
3,0.0
4,4.988429824097551
5,1.0759242502135749
6,9.310264375815185
7,0.0
8,0.5333644825768715
9,5.820766102188762e-13
10,5.485406278690789
11,0.0
12,6.266910532081965
13,3.3831162760034204
14,0.0
15,0.0
16,0.009396225133823601
17,0.0
18,0.16761537664569914
19,0.0
20,0.16356548265684978
21,1.178440177012817
22,0.0
23,0.0
24,1.4551915119946635e-13
25,5.820766102188762e-13
26,0.0
27,3.424573716429438
28,1.462496546741022
29,0.0
30,0.15759031848574523
31,5.820766102188762e-13
32,5.820766102188762e-13
33,0.0
34,3.637978807091713e-12
35,5.820766102188762e-13
36,28.589700487726933
37,0.0
38,2.983218300869339
39,1.6377279986081703
40,0.46651843149447814
41,1.7253810204565525
42,0.0
43,0.0
44,6.6566673092021595
45,0.0039658417845203076
46,0.0
47,0.3500237787093283
48,0.0
49,9.584842231182847
50,1.0277294359357634
51,0.09991265427379403
52,0.43612363749707583
53,1.4551915119946635e-13
54,12.217310807915055
55,0.0
56,0.0
57,0.0
58,0.540097490587648
59,0.0
60,0.29993656046281103
61,0.0
62,0.0
63,3.7468585699243704
64,0.15590484034328256
65,0.0
66,0.0
67,0.0
68,3.637978807091713e-12
69,16.883028438405745
70,6.912680508198689
71,0.0
72,17.82268245235083
73,0.6668976113805911
74,0.8066313935305516
75,0.0
76,1.5985204759672342
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,6.334397081809584
83,0.0
84,0.0
85,0.0
86,0.4336794044100642
87,0.45328278017754103
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,1.667676898665377
94,0.06619170619615034
95,2.328306440875505e-12
96,0.17053600495273713
97,0.20162273258029018
98,1.9252218824258307
99,5.820766102188762e-13
100,0.25222891454177443
101,0.0
102,1.4551915119946635e-13
103,0.0
104,0.0
105,9.094947017729282e-13
106,0.0
107,3.637978807091713e-12
108,1.4551915119946635e-13
109,0.00010046287570730783
110,0.19917052240634803
111,0.0
112,50.53032623426059
113,0.0
114,0.0
115,0.012729569458315382
116,0.0
117,1.2219852518901462
118,61.287663728930056
119,0.0
120,0.0
121,0.0
122,14.176620766092128
123,0.9471498645120286
124,0.06060250776135945
125,0.8812287871878652
126,0.0
127,0.0
128,0.0
129,5.820766102188762e-13
130,0.00670567711131298
131,5.820766047978654e-13
132,2.5796555041779357
133,1.4551915119946635e-13
134,0.02325373694533569
135,0.0
136,0.42998340819031
137,5.820766102188762e-13
138,0.0
139,0.0
140,2.328306440875505e-12
141,4.782836718382896
142,2.716013237426523
143,2.328306440875505e-12
144,4.888312101596966
145,0.0
146,0.6008284168783575
147,0.20372648377451696
148,2.877762197023003
149,0.0
150,4.429465402150527
151,1.4551915119946635e-13
152,5.820766102188762e-13
153,0.0
154,0.0
155,0.7608047300577151
156,1.0320133624045411
157,1.2448136369866916
158,0.0
159,0.3858996164635755
160,0.0
161,0.0
162,9.31322576350202e-12
163,28.162912548447462
164,50.3088636440132
165,0.00011304631829255736
166,0.0
167,0.0
168,0.08933701041678432
169,0.0
170,0.0
171,0.0
172,4.232258037231077
173,32.43260875606575
174,19.244412545508247
175,2.328306440875505e-12
176,0.0
177,0.1441556454543035
178,0.0
179,0.0006385962515196297
180,0.0
181,0.0
182,0.0
183,0.31267595025769046
184,0.6489317035047861
185,0.0
186,0.1801755462111032
187,0.0
188,5.820766102188762e-13
189,5.820766102188762e-13
190,3.637978807091713e-12
191,1.4551915119946635e-13
192,0.4492247535381466
193,0.0
194,5.633714409636013
195,0.0
196,0.0
197,0.0
198,91.96649328399508
199,0.0
200,16.526353834429756
201,12.723852364593768
202,29.506598802739738
203,3.637978807091713e-12
204,0.0
205,11.777872319365997
206,1.4551915119946635e-13
207,23.38660511479611
208,0.4179938377092185
209,2.328306440875505e-12
210,7.123050186602086
211,0.0
212,9.613498319413189
213,5.591753467466333
214,0.5510246308526268
215,4.3434376637801995
216,1.4551915119946635e-13
217,0.7147234922740608
218,0.0
219,9.31322576350202e-12
220,3.637978807091713e-12
221,2.2089898623526096
222,0.0
223,0.0
224,1.3220516966284777
225,0.0
226,0.6858731532847742
227,2.2044961105020775
228,3.637978807091713e-12
229,0.0
230,0.0
231,1.4551915119946635e-13
232,0.0
233,0.8764796340292378
234,3.637978807091713e-12
235,0.0
236,5.464671342928341
237,0.0
238,1.131635644709604
239,0.0
240,2.7767775694373995
241,0.0
242,0.0
243,5.820766102188762e-13
244,0.1379740006668726
245,0.0
246,2.5387977448118955
247,0.0
248,104.00230749165875
249,15.3082562410018
250,0.48240704057752737
251,1.0332770893000998
252,0.0
253,0.0
254,0.4676551299635321
255,0.0
256,0.9537022562881248
257,4.922621348211548
258,1.4551915119946635e-13
259,1.0363038687501103
260,0.0
261,0.4734654071979467
262,1.4551915119946635e-13
263,1.1528217551508049
264,1.1166790500283241e-05
265,23.401812230917262
266,13.19895087709242
267,3.4188326556213724
268,1.4551915119946635e-13
269,0.0
270,0.4545380026102066
271,0.0
272,2.0983088039074573
273,9.31322576350202e-12
