,0
0,1.9141971877305455
1,1.9141971877305455
2,1.9141971877305455
3,7.639614531356347
4,6.578004778561532
5,5.834877951605161
6,5.314689172735701
7,4.950557027527079
8,4.695664525881044
9,4.51723977472882
10,4.392342448922262
11,3.371204307569217
12,3.8203468952900987
13,3.691528953828035
14,3.691528953828035
15,3.691528953828035
16,3.577346763399447
17,3.577346763399447
18,3.577346763399447
19,3.577346763399447
20,3.6092071124596785
21,3.6092071124596785
22,3.6092071124596785
23,3.6092071124596785
24,3.6092071124596785
25,3.6092071124596785
26,3.6092071124596785
27,3.6092071124596785
28,3.6092071124596785
29,3.602703701402662
30,3.602703701402662
31,3.602703701402662
32,3.602703701402662
33,3.60369390911036
34,3.60369390911036
35,3.60369390911036
36,3.60369390911036
37,3.606091622839452
38,3.604180138051966
39,3.604180138051966
40,3.604180138051966
41,3.604180138051966
42,3.604180138051966
43,3.604447551652127
44,3.6048259982245394
45,3.605090910825231
46,3.605090910825231
47,3.605090910825231
48,3.605090910825231
49,3.605090910825231
50,3.605090910825231
51,3.605090910825231
52,3.605090910825231
53,3.605090910825231
54,3.605090910825231
55,3.605090910825231
56,3.605090910825231
57,3.605090910825231
58,3.605090910825231
59,3.605090910825231
60,3.605090910825231
61,3.605090910825231
62,3.605090910825231
63,3.605090910825231
64,3.605090910825231
65,3.605090910825231
66,3.605090910825231
67,3.605090910825231
68,3.605090910825231
69,3.6050703446083183
70,3.6050703446083183
71,3.6050759947703472
72,3.6050759947703472
73,3.6050759947703472
74,3.6050759947703472
75,3.6050759947703472
76,3.6050759947703472
77,3.6050759947703472
78,3.6050759947703472
79,3.6050759947703472
80,3.6050759947703472
81,3.6050759947703472
82,3.6050759947703472
83,3.6050759947703472
84,3.6050759947703472
85,3.6050759947703472
86,3.6050759947703472
87,3.6050759947703472
88,3.6050759947703472
89,3.6050759947703472
90,3.6050759947703472
91,3.6050759947703472
92,3.6050759947703472
93,3.6050759947703472
94,3.6050759947703472
95,3.6050759947703472
96,3.6050759947703472
97,3.6050759947703472
98,3.6050759947703472
99,3.6050759947703472
100,3.6050759947703472
101,3.6050759947703472
102,3.6050759947703472
103,3.6050759947703472
104,3.6050759947703472
105,3.6050759947703472
106,3.6050759947703472
107,3.6050759947703472
108,3.6050759947703472
109,3.6050759947703472
110,3.6050759947703472
111,3.6050759947703472
112,3.6050759947703472
113,3.6050759947703472
114,3.6050759947703472
115,3.6050759947703472
116,3.6050759947703472
117,3.6050759947703472
118,3.6050759947703472
119,3.6050759947703472
120,3.6050759947703472
121,3.6050759947703472
122,3.6050759947703472
123,3.6050759947703472
124,3.6050759947703472
125,3.6050759947703472
126,3.6050759947703472
127,3.6050759947703472
128,3.6050759947703472
129,3.6050759947703472
130,3.6050759947703472
131,3.6050759947703472
132,3.6050759947703472
133,3.6050759947703472
134,3.6050759947703472
135,3.6050759947703472
136,3.6050759947703472
137,3.6050759947703472
138,3.6050759947703472
139,3.6050759947703472
140,3.6050759947703472
141,3.6050759947703472
142,3.6050759947703472
143,3.6050759947703472
144,3.6050759947703472
145,3.6050759947703472
146,3.6050759947703472
147,3.6050759947703472
148,3.6050759947703472
149,3.6050759947703472
150,3.6050759947703472
151,3.6050759947703472
152,3.6050759947703472
153,3.6050759947703472
154,3.6050759947703472
155,3.6050759947703472
156,3.6050759947703472
157,3.6050759947703472
158,3.6050759947703472
159,3.6050759947703472
160,3.6050759947703472
161,3.6050759947703472
162,3.6050759947703472
163,3.6050759947703472
164,3.6050759947703472
165,3.6050759947703472
166,3.6050759947703472
167,3.6050759947703472
168,3.6050759947703472
169,3.6050759947703472
170,3.6050759947703472
171,3.6050759947703472
172,3.6050759947703472
173,3.6050759947703472
174,3.6050759947703472
175,3.6050759947703472
176,3.6050759947703472
177,3.6050759947703472
178,3.6050759947703472
179,3.6050759947703472
180,3.6050759947703472
181,3.6050759947703472
182,3.6050759947703472
183,3.6050759947703472
184,3.6050759947703472
185,3.6050759947703472
