,0
0,1.549552217430639
1,5.163275008484476
2,5.196077940418988
3,1.3882984988693465
4,4.883518999884517
5,0.13051341116340787
6,0.45699292728247265
7,1.340462879829456
8,0.5602131072572227
9,7.9026133232904385
10,5.10394798840885
11,1.358979830319134
12,8.112671390593093
13,4.313615140448007
14,2.0654398172146706
15,0.8469365893994052
16,5.144681718960591
17,1.650675885665816
18,1.3663986402938377
19,3.4817668471112704
20,1.1849662331394768
21,1.034801372033625
22,10.78487954640174
23,1.1144310063794958
24,1.6208284359404352
25,0.9515676058365514
26,2.701070665993347
27,2.8749971311489375
28,1.3030888053979162
29,3.7533489243609495
30,2.3511326168591076
31,4.154037955535415
32,0.1448149332173223
33,0.7053248941962753
34,2.8001415128963476
35,3.558630822496088
36,2.664644088330318
37,5.3928683828917094
38,0.8818187721945101
39,1.356060129757692
40,1.369722936735588
41,7.131939100348369
42,0.2539996598630214
43,2.653837201654568
44,8.903742074067083
45,4.035040146443228
46,14.576859431441989
47,1.956674355626287
48,1.1291588555769465
49,3.4593084499194866
50,1.9414764406782332
51,8.04296187317173
52,9.380379102891045
53,7.7310865784677745
54,5.1961297209706
55,8.161123240855556
56,2.232907100760041
57,0.789955515027291
58,0.06862448168991264
59,0.28444568408647264
60,1.7008699813883439
61,0.7564810769402719
62,0.11930927015148995
63,4.822492689211606
64,4.572145923606431
65,0.43178028242125954
66,0.6344917492113709
67,2.349068134725165
68,0.11791080699255296
69,2.1943693912158864
70,2.51694778506155
71,1.2982356986104087
72,5.312671390593092
73,1.1692628612442668
74,10.412671390593092
75,2.116575311232868
76,4.781452162022763
77,3.666451270085897
78,10.020190204984178
79,2.3261898251029436
80,0.20319928417741728
81,2.915767557509497
82,2.3029725591152186
83,0.2600985343921707
84,4.671971146977532
85,5.686448347896443
86,7.423337773082775
87,3.8686647401306598
88,0.1356068346537871
89,7.2816000113561365
90,0.5529137755544511
91,0.702437005371225
92,1.5714977124089522
93,4.166724873760778
94,3.8175747487870098
95,4.358990982244986
96,1.2254699876196327
97,1.029297111644956
98,3.1560137140339997
99,1.8396073583810342
100,1.844307983159693
101,10.914368683384495
102,1.0692159901999894
103,0.02339678673464185
104,2.8641623277215658
105,10.149870144741975
106,0.29055426806996465
107,0.8494271834194365
108,0.18341898055588501
109,4.357539999918544
110,7.906466692406688
111,0.4947330630659721
112,10.71267139059309
113,0.9409027013564533
114,2.5429229452293036
115,1.0330843235652942
116,3.089971409929859
117,4.220793170542574
118,9.85719416644961
119,1.538638568368036
120,1.371644935249222
121,2.076437642259494
122,4.129709088810113
123,9.071344659788927
124,1.5592616982023308
125,4.540959082119574
126,0.4842257380937234
127,4.5209548180953725
128,4.012671390593091
129,2.125274334193353
130,1.7028181241594638
131,2.640860406030672
132,6.012671390593091
133,3.796519188545412
134,7.224799526281762
135,0.14447005622266218
136,2.8409009338218656
137,1.2941191381262165
138,1.1746825985212297
139,2.970323793352552
140,4.413120838331215
141,0.9347346648943056
142,12.728293225454433
143,2.1147183799126488
144,7.4803791028910425
145,5.217555457299323
146,0.8256270579960798
147,0.04506927616873213
148,3.9922200162331105
149,1.9417952160149738
150,0.6939217983104751
151,0.7743184810169677
152,3.1308699613133015
153,9.710810927760349
154,5.291710174863624
155,7.080379102891044
156,7.49813876573128
157,4.481077170148534
158,0.7190907693529365
159,0.41467681606247453
160,0.5637386658598338
161,0.25606361234223485
162,0.9664406619884112
163,3.056859641974949
164,3.0126713905930913
165,5.480021242789999
166,6.929146932924757
167,2.3267696841013414
168,0.13007941432684866
169,5.902591366259712
170,2.369005601573379
171,0.49045045142149135
172,2.5826116316551015
173,9.512671390593091
174,2.1153629378374283
175,6.561046903719404
176,0.12186952162963749
177,1.0929446833314067
178,0.35927786129756
179,4.3649192076661905
180,7.924138067673315
181,1.1881606063372896
182,3.6252510749894
183,1.6550977154506015
184,0.15716343554816703
185,2.226811591901388
186,0.9181171759910569
187,2.4547413558648596
188,0.37428197294429566
189,2.494510356150549
190,2.780379102891043
191,10.546195563659918
192,4.4660865764736375
193,8.142336622133893
194,2.025403378076085
195,1.6655720633532098
196,0.18555097160770728
197,5.456774512752181
198,7.512671390593091
199,5.9554119067604745
200,9.380379102891045
201,4.69906128942724
202,5.91267139059309
203,3.2815505967412264
204,3.6283677750779457
205,4.4457256299658
206,0.8680063128671467
207,3.2929300182882777
208,3.6442886526581297
209,2.460210405430381
210,3.063174095514256
211,0.016493597912614177
212,1.4835743085861601
213,5.721981044211866
214,1.873587680375561
215,4.239157202917292
216,4.100036104596917
217,5.982456028716053
218,11.01246841270369
219,2.099952625969438
220,2.2529802823972123
221,3.9691717697928155
222,0.9043245748912803
223,8.206582191470488
224,1.200335891950214
225,1.3400469777961792
226,1.2486138485021847
227,0.2462669378492084
228,4.750199504558271
229,0.1413596153445713
230,0.6293509174944916
231,1.770698487368465
232,3.3391594650695104
233,7.414329364043336
234,4.729348533031388
235,9.310433421835292
236,0.1737601687262682
237,2.264575000359157
238,2.309582995445494
239,2.9595140824131114
240,8.940511297042832
241,11.378972405274311
242,1.6541364858126393
243,3.424583999881456
244,4.4721489669204555
245,2.374392642187768
246,8.998733554937075
247,0.7474173514724001
248,6.612671390593093
249,0.5033954224320638
250,10.512671390593091
251,0.06024472430618388
252,2.253242128948747
253,0.44482746158596953
254,3.998346168494713
255,0.7142677107415061
256,3.1749795345922625
257,0.8779245728921783
258,0.6470351351809107
259,2.1198326131204155
260,7.558944475742841
261,0.7430832891688279
262,3.9884447551316207
263,8.082379962129249
264,0.2122023789284384
265,4.841808709292824
266,3.141509244267965
267,0.5276752077753635
268,0.9054701959566316
269,2.4404225951289202
270,0.48974177049421286
271,2.4512752853145265
272,2.4500878891947355
273,7.8384917575679545
