,0
0,4.2
1,0.5934115050077944
2,1.1088022085631577
3,0.610641207600799
4,1.141581242878848
5,1.4988105494802841
6,2.86565189718847
7,5.69831863512165
8,1.5476110420660785
9,1.899087421903081
10,0.27575780313431864
11,14.138882729059649
12,4.632910560313016
13,3.301097678030966
14,0.4514467420006678
15,1.0563086424222226
16,0.26288243278462087
17,9.168293920058602
18,1.6879450201445927
19,3.5973997890146387
20,7.380679944461413
21,22.2
22,5.804722741686129
23,3.441397468800817
24,0.03090610131571303
25,5.073508841793439
26,17.4
27,5.040816724202345
28,1.0928475524360994
29,3.2822411410868764
30,0.5496287572184038
31,0.6144383697747653
32,2.445947260368955
33,0.9777034392644621
34,3.480933855520169
35,1.8998043653582792
36,0.13513625233085236
37,2.6259877498709248
38,0.033283448362988466
39,1.659210887323658
40,0.0
41,0.28138240584860075
42,12.478434357693384
43,0.0
44,0.6935862139700433
45,5.340709432719526
46,1.0590369792018146
47,0.10761696804779852
48,0.6472962729972549
49,0.8548544101230711
50,3.262134978927195
51,0.0
52,2.0241783003521903
53,4.114810667609301
54,0.12641999095734313
55,0.0
56,0.006782805346539078
57,0.24506837110300594
58,7.174746016414735
59,0.010074251817437485
60,0.7510662376499084
61,1.5716718877553788
62,0.6773338174160486
63,1.4382048368978833
64,2.542795267369237
65,1.4951373540517885
66,3.6068395381448832
67,3.3357470050789484
68,0.9082905767006961
69,2.719326025478079
70,2.340720277906221
71,6.443715639642254
72,4.561809591239319
73,0.45917965053239307
74,2.5
75,0.2256200056374258
76,1.5637677084722945
77,2.191074951827007
78,1.019551109154313
79,0.0
80,3.7179975003519337
81,1.9186990405903455
82,1.136979648028288
83,0.4607055341854953
84,3.6433063985375806
85,0.0
86,2.812455578953422
87,0.3150865136836316
88,0.6079337133412634
89,0.1251562504729744
90,0.4396060248553848
91,0.3450168279581227
92,1.4670805738098505
93,5.006645367168087
94,1.2602934402252393
95,12.235778838895376
96,4.840706147536083
97,0.9239933759248995
98,1.9232389989016418
99,0.5643802162855591
100,1.4233151101493267
101,1.8612033928910572
102,0.7580875212040628
103,0.24864952135900964
104,1.7514556354285018
105,1.4228853622658821
106,3.3
107,0.83775649873929
108,0.5673076770740231
109,4.0
110,4.891145699561545
111,2.2666345668651378
112,0.9152631835608513
113,3.381408878647287
114,1.8072788613430353
115,0.020830793015226945
116,2.1889071323009013
117,1.1978394312156215
118,0.5423659354488346
119,2.5615076096340434
120,0.7392247666814402
121,1.6979937531546812
122,1.5299473199393026
123,4.428107903509745
124,0.880135183819629
125,0.9941020951017894
126,0.7953758547167897
127,0.8362859006382561
128,4.0655918333853
129,0.0
130,1.1917724645143934
131,0.17892670459758442
132,0.6183031108375383
133,1.5121463229014847
134,0.5708518903812871
135,1.454355033846916
136,0.0
137,1.079816232451222
138,0.532907519332861
139,0.024012606075800136
140,1.428898204010002
141,4.8
142,1.9458409865942388
143,1.6335622221586403
144,2.4144945700680864
145,2.445849139344812
146,0.10302240037642907
147,0.1973333979980687
148,1.233577111483473
149,0.7153761953535858
150,3.3249133611601973
151,2.304336392109689
152,0.7229564521977565
153,2.0059547246784897
154,2.791080116074511
155,0.3060223985825239
156,2.852568480853666
157,1.00985470060402
158,0.0
159,0.8484930264703561
160,0.691648276782372
161,3.25153619845491
162,2.5228016020817154
163,4.330209672125282
164,0.9264338484418957
165,10.456123070746418
166,1.58524427386741
167,4.323485446383845
168,0.8321350038112394
169,0.02466733132774568
170,0.9136225339898054
171,0.38935721764819853
172,5.725965388810521
173,0.8885075657028292
174,4.864159701341064
175,3.2756994069236374
176,0.0
177,0.3945630326440446
178,0.45290661408616995
179,0.0
180,0.8277110712934519
181,3.209500880973671
182,1.179795801535219
183,1.134493458296845
184,1.9300476777423237
185,8.233395298937381
186,1.130022948368353
187,3.3124576608807637
188,4.862200888308933
189,0.8424699389580539
190,0.0
191,0.048083281559454516
192,2.556917027012826
193,0.0480960105071091
194,5.655811656252947
195,0.34338521219184237
196,3.885964693038199
197,0.15031825300868285
198,0.9046393957344065
199,1.942257053075024
200,0.0
201,2.3907839791327747
202,0.0
203,3.1881157508348608
204,2.6397845616795514
205,7.4665199722748055
206,4.27631663695807
207,0.9367367686760524
208,4.800000000000001
209,0.9779669813406695
210,3.283894265506773
211,0.14678579776876788
212,0.18504005629124531
213,2.0925557641642953
214,0.9646657088080719
215,0.3793254511433046
216,8.13526853976959
217,0.0
218,2.8078443599528384
219,0.9851335812885331
220,0.9988724188603717
221,1.5
222,0.0
223,0.1942367058090202
224,3.159359099682346
225,2.0
226,3.635599217689487
227,2.1362964667195428
228,1.9283827884875002
229,3.78522113255782
230,3.4641894986870296
231,1.488493366329351
232,6.040177446781796
233,0.0983954492334238
234,0.8886887217835282
235,0.5061299726890804
236,0.5254080283758604
237,0.0
238,3.363694966024326
239,0.13862169266024793
240,9.6
241,0.0
242,0.7431600410727919
243,2.1281089600243277
244,1.0598642138035967
245,0.740383005638459
246,4.40892646368793
247,1.6953559342669555
248,1.0316183967365733
249,0.5246155157648147
250,0.9599062976919894
251,1.7014324371974343
252,0.9469290014067164
253,2.652382293260403
254,0.0
255,1.3634129536034543
256,2.5969400653827055
