7.980437587655108800e+00,8.538898811340331463e+00,8.438047733306884624e+00
7.980437587655108800e+00,8.538898811340331463e+00,8.438047733306884624e+00
6.153836579944776730e+00,8.411213150024414276e+00,7.808305740356445312e+00
6.153836579944776730e+00,8.411213150024414276e+00,7.808305740356445312e+00
6.666581767538319880e+00,7.917977142333984197e+00,7.025582027435302912e+00
6.666581767538319880e+00,7.917977142333984197e+00,7.025582027435302912e+00
6.666581767538319880e+00,7.917977142333984197e+00,7.025582027435302912e+00
6.666581767538319880e+00,7.917977142333984197e+00,7.025582027435302912e+00
5.763070293094800789e+00,7.560413017272948899e+00,6.908299636840820490e+00
5.763070293094800789e+00,7.560413017272948899e+00,6.908299636840820490e+00
5.763070293094800789e+00,7.560413017272948899e+00,6.908299636840820490e+00
5.058947787077531011e+00,7.234241180419921591e+00,6.518422260284423508e+00
5.058947787077531011e+00,7.234241180419921591e+00,6.518422260284423508e+00
5.857542033817456861e+00,6.649622077941894638e+00,6.259791078567505274e+00
6.044520222622415062e+00,6.179649925231933238e+00,5.668722171783446839e+00
6.044520222622415062e+00,6.179649925231933238e+00,5.668722171783446839e+00
6.044520222622415062e+00,6.179649925231933238e+00,5.668722171783446839e+00
6.044520222622415062e+00,6.179649925231933238e+00,5.668722171783446839e+00
5.491650490138841434e+00,6.077465476989746485e+00,5.431862287521362020e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.355448187952456252e+00,6.055219459533691229e+00,4.967504081726073828e+00
5.330102804432744534e+00,6.008326377868652202e+00,4.822265930175781534e+00
5.330102804432744534e+00,6.008326377868652202e+00,4.822265930175781534e+00
5.330102804432744534e+00,6.008326377868652202e+00,4.822265930175781534e+00
5.330102804432744534e+00,6.008326377868652202e+00,4.822265930175781534e+00
5.406696538303209287e+00,5.649858131408691087e+00,4.719615335464477646e+00
5.406696538303209287e+00,5.649858131408691087e+00,4.719615335464477646e+00
5.406696538303209287e+00,5.649858131408691087e+00,4.719615335464477646e+00
5.406696538303209287e+00,5.649858131408691087e+00,4.719615335464477646e+00
5.406696538303209287e+00,5.649858131408691087e+00,4.719615335464477646e+00
5.406696538303209287e+00,5.649858131408691087e+00,4.719615335464477646e+00
5.406696538303209287e+00,5.649858131408691087e+00,4.719615335464477646e+00
5.406696538303209287e+00,5.649858131408691087e+00,4.719615335464477646e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
5.389376184214716758e+00,5.648231048583983949e+00,4.432111701965331996e+00
