,0
0,0.005594749361629106
1,9.056548236341184e-17
2,7.141635769824176e-16
3,1.9142904229246224e-16
4,2.3749446633734823e-17
5,0.008539496595880871
6,0.022184942621809256
7,3.55925029624699e-20
8,0.0016023899033542673
9,4.819165182711557e-16
10,0.011182403085812285
11,0.0001277129555776873
12,1.4844305412922118e-16
13,0.005854699051637441
14,1.5701861443693284e-16
15,0.00026814730725669686
16,7.016834984532662e-16
17,2.2737584979880894e-05
18,8.700820093082472e-05
19,0.11510340569467123
20,0.000533004954555265
21,7.399689758263082e-17
22,8.033457032208467e-18
23,1.2127368270051163e-17
24,0.004925663337709252
25,1.6593026150966468e-16
26,6.748221070220127e-16
27,0.0040042175035960356
28,0.002297213010687052
29,1.1168075637955869e-17
30,7.085989176993868e-16
31,4.995176807690948e-16
32,5.777645022826085e-16
33,0.000866233894585606
34,0.09705525467800813
35,6.113150206055351e-16
36,0.003622554168124756
37,0.00011232840454268043
38,0.0013623032226753068
39,0.0309560382267091
40,0.004216941092671044
41,1.2099941550743872e-16
42,0.0017191772854794965
43,0.0011271279086755477
44,1.6180110856065697e-16
45,0.003910461360140623
46,5.16660676004173e-16
47,7.118567118090988e-17
48,0.0009693998608554221
49,3.0086983014323182e-16
50,9.312274161716947e-05
51,0.003754716315558558
52,0.00031668309630572474
53,0.016721778213000967
54,5.4506991300535683e-17
55,0.00025857008063645445
56,0.01075374434848468
57,2.568948865417254e-16
58,5.593477927823907e-16
59,6.264438654721523e-18
60,0.002555461430766006
61,0.0018654163998117542
62,1.1683649497697971e-05
63,4.628784594173069e-16
64,6.300413946550994e-16
65,5.520839107531916e-17
66,4.995176807690948e-16
67,0.0032746847545077596
68,1.9012103785653684e-16
69,0.010149305504283909
70,6.760526919439551e-16
71,0.000614831956444016
72,0.014455595075727369
73,0.0006885197450693649
74,0.0007857574144697013
75,2.3932398304954322e-18
76,0.009815080122954442
77,2.8479262308008365e-18
78,1.2475543533478159e-16
79,6.208640907494067e-16
80,4.049635892618797e-18
81,0.0033539135606146368
82,1.2774744869510529e-17
83,0.010990601354164065
84,8.787665075448991e-16
85,0.00015508006417865394
86,0.008273398116355649
87,0.001485563062679463
88,0.006274637689228332
89,3.2668191983260043e-18
90,0.012059596181445711
91,0.029536716312461894
92,0.00047738719083193734
93,2.5849042845243992e-17
94,0.020437415058577848
95,1.802938387267398e-15
96,5.1474680463008015e-06
97,6.300413946550994e-16
98,3.015640453461191e-05
99,0.01601092772018267
100,0.0018237711165012046
101,1.70799683697942e-05
102,0.00038125846201197966
103,6.504835615128111e-16
104,0.03596169933365986
105,1.6444832874316326e-15
106,0.04065229347237879
107,5.353905854520274e-19
108,5.666918936804746e-17
109,2.8207314335584335e-05
110,0.010607607188221613
111,4.1711294564939863e-16
112,9.33185405964103e-18
113,0.0016124764383103098
114,6.856277356725425e-16
115,1.530018866542181e-17
116,0.0042432615934744
117,0.007431632327770906
118,1.2459396394068417e-17
119,3.189104071788171e-17
120,0.05590313954050369
121,3.862216323739782e-19
122,2.102119255573863e-16
123,0.011262889094376427
124,8.507021026015865e-16
125,0.0006514220376600068
126,3.7745710978663536e-16
127,7.051369707441896e-16
128,0.003342185609129034
129,3.095122318800684e-06
130,0.0020926536135832054
131,0.0007288370948778882
132,3.30705884696697e-16
133,1.111651983055708e-16
134,1.268737752408961e-06
135,2.0862736550879293e-16
136,0.009802047087863613
137,0.007031039866971933
138,0.003111477569800273
139,4.006066881830468e-17
140,4.3828737037933456e-16
141,0.023027377439995608
142,3.686263377070103e-16
