,0
0,8.837726182723202
1,8.450556360318004
2,6.402810925258606
3,6.872989273650504
4,8.91808193722116
5,14.35953953144562
6,0.5929181322977115
7,13.07463240582124
8,12.419753156980747
9,12.557981122219516
10,5.636076819020801
11,2.388017400807513
12,11.047915927332923
13,3.2167484188737774
14,5.970222230386462
15,3.4319097439215653
16,11.78274791541876
17,8.066265421833577
18,11.924123768338113
19,2.985635149729916
20,19.147704063553107
21,2.7716446258620095
22,7.956640215354483
23,5.019482762346044
24,6.50787531430592
25,8.378051171498356
26,8.61102558547391
27,13.542706475902165
28,18.584544918376274
29,7.75098402841995
30,23.845503642592277
31,6.689125608450212
