,0
0,0.0
1,1.4551915119946635e-13
2,2.328306440875505e-12
3,0.0
4,0.0
5,5.395221151469741
6,9.094947017729282e-13
7,21.67684536107481
8,0.0
9,2.7566001029335894
10,0.23749932019563857
11,0.0
12,1.4551915119946635e-13
13,0.0
14,5.820766102188762e-13
15,0.0
16,3.637978807091713e-12
17,2.328306440875505e-12
18,0.10785284988174587
19,26.365955136894627
20,3.4487690860405564
21,55.35420395672554
22,2.328306440875505e-12
23,3.7374277154449373
24,6.980668978798349
25,3.637978807091713e-12
26,0.0
27,0.01129773783395649
28,19.753495206710795
29,0.26774695114363567
30,0.0
31,1.4551915119946635e-13
32,0.06014828100800549
33,1.4551915119946635e-13
34,0.0
35,1.9339864282519557
36,0.0
37,0.0
38,9.094947017729282e-13
39,0.0
40,0.0
41,3.676694775091164
42,0.0
43,0.0
44,9.094947017729282e-13
45,9.094947017729282e-13
46,0.25804597040769295
47,7.395277575610656
48,2.5266025609780627
49,2.8742202834437194
50,9.094947017729282e-13
51,0.0
52,3.637978807091713e-12
53,0.035658711625728756
54,0.0
55,1.6766794130999187
56,0.0
57,0.0
58,0.0
