,0
0,8.287046942859888
1,8.287046942859888
2,8.287046942859888
3,5.148079940878233
4,2.282301616101904
5,0.8594210291666968
6,0.264315556796646
7,0.053385210936539806
8,0.001476661451306427
9,0.001476661451306427
10,0.001476661451306427
11,0.001476661451306427
12,3.575487426132895e-05
13,3.575487426132895e-05
14,3.575487426132895e-05
15,3.575487426132895e-05
16,3.575487426132895e-05
17,3.575487426132895e-05
18,3.575487426132895e-05
19,3.575487426132895e-05
20,3.575487426132895e-05
21,3.575487426132895e-05
22,3.575487426132895e-05
23,3.575487426132895e-05
24,4.188510501990095e-06
25,4.188510501990095e-06
26,4.188510501990095e-06
27,4.188510501990095e-06
28,4.188510501990095e-06
29,7.934031600598246e-07
30,7.934031600598246e-07
31,7.934031600598246e-07
32,7.934031600598246e-07
33,7.934031600598246e-07
34,7.934031600598246e-07
35,7.934031600598246e-07
36,7.934031600598246e-07
37,7.934031600598246e-07
38,2.506203600205481e-08
39,2.506203600205481e-08
40,2.506203600205481e-08
41,2.506203600205481e-08
42,6.726622814312577e-09
43,6.726622814312577e-09
44,6.726622814312577e-09
45,6.726622814312577e-09
46,2.0954757928848267e-09
47,2.0954757928848267e-09
48,2.0954757928848267e-09
49,2.0954757928848267e-09
50,2.0954757928848267e-09
51,2.0954757928848267e-09
52,2.0954757928848267e-09
53,3.637978807091713e-12
54,3.637978807091713e-12
55,3.637978807091713e-12
56,3.637978807091713e-12
57,3.637978807091713e-12
58,3.637978807091713e-12
59,3.637978807091713e-12
60,3.637978807091713e-12
61,3.637978807091713e-12
62,3.637978807091713e-12
63,3.637978807091713e-12
64,3.637978807091713e-12
65,3.637978807091713e-12
66,3.637978807091713e-12
67,3.637978807091713e-12
68,3.637978807091713e-12
69,3.637978807091713e-12
70,3.637978807091713e-12
71,3.637978807091713e-12
72,3.637978807091713e-12
73,3.637978807091713e-12
74,3.637978807091713e-12
75,3.637978807091713e-12
76,3.637978807091713e-12
77,3.637978807091713e-12
78,3.637978807091713e-12
79,3.637978807091713e-12
80,3.637978807091713e-12
81,3.637978807091713e-12
82,3.637978807091713e-12
83,3.637978807091713e-12
84,3.637978807091713e-12
85,3.637978807091713e-12
86,3.637978807091713e-12
87,3.637978807091713e-12
88,3.637978807091713e-12
89,3.637978807091713e-12
90,3.637978807091713e-12
91,3.637978807091713e-12
92,3.637978807091713e-12
93,3.637978807091713e-12
94,3.637978807091713e-12
95,3.637978807091713e-12
96,3.637978807091713e-12
97,3.637978807091713e-12
98,3.637978807091713e-12
99,3.637978807091713e-12
100,3.637978807091713e-12
101,3.637978807091713e-12
102,3.637978807091713e-12
103,3.637978807091713e-12
104,3.637978807091713e-12
105,3.637978807091713e-12
106,3.637978807091713e-12
107,3.637978807091713e-12
108,3.637978807091713e-12
109,3.637978807091713e-12
110,3.637978807091713e-12
111,3.637978807091713e-12
112,3.637978807091713e-12
113,3.637978807091713e-12
114,3.637978807091713e-12
115,3.637978807091713e-12
116,3.637978807091713e-12
117,3.637978807091713e-12
118,3.637978807091713e-12
119,3.637978807091713e-12
120,3.637978807091713e-12
121,3.637978807091713e-12
122,3.637978807091713e-12
123,3.637978807091713e-12
124,3.637978807091713e-12
125,3.637978807091713e-12
126,3.637978807091713e-12
127,3.637978807091713e-12
128,3.637978807091713e-12
129,3.637978807091713e-12
130,3.637978807091713e-12
131,3.637978807091713e-12
132,3.637978807091713e-12
133,3.637978807091713e-12
134,3.637978807091713e-12
135,3.637978807091713e-12
136,3.637978807091713e-12
137,3.637978807091713e-12
138,3.637978807091713e-12
139,3.637978807091713e-12
140,3.637978807091713e-12
141,3.637978807091713e-12
142,3.637978807091713e-12
143,3.637978807091713e-12
144,3.637978807091713e-12
145,3.637978807091713e-12
146,3.637978807091713e-12
147,3.637978807091713e-12
148,3.637978807091713e-12
149,3.637978807091713e-12
150,3.637978807091713e-12
151,3.637978807091713e-12
152,3.637978807091713e-12
153,3.637978807091713e-12
154,3.637978807091713e-12
155,3.637978807091713e-12
156,3.637978807091713e-12
157,3.637978807091713e-12
158,3.637978807091713e-12
159,3.637978807091713e-12
160,3.637978807091713e-12
161,3.637978807091713e-12
162,3.637978807091713e-12
163,3.637978807091713e-12
164,3.637978807091713e-12
165,3.637978807091713e-12
166,3.637978807091713e-12
167,3.637978807091713e-12
168,3.637978807091713e-12
169,3.637978807091713e-12
170,3.637978807091713e-12
171,3.637978807091713e-12
172,3.637978807091713e-12
173,3.637978807091713e-12
174,3.637978807091713e-12
175,3.637978807091713e-12
176,3.637978807091713e-12
177,3.637978807091713e-12
178,3.637978807091713e-12
179,3.637978807091713e-12
180,3.637978807091713e-12
181,3.637978807091713e-12
182,3.637978807091713e-12
183,3.637978807091713e-12
184,3.637978807091713e-12
185,3.637978807091713e-12
186,3.637978807091713e-12
187,3.637978807091713e-12
188,3.637978807091713e-12
189,3.637978807091713e-12
190,3.637978807091713e-12
191,3.637978807091713e-12
192,3.637978807091713e-12
193,3.637978807091713e-12
194,3.637978807091713e-12
195,3.637978807091713e-12
196,3.637978807091713e-12
197,3.637978807091713e-12
198,3.637978807091713e-12
199,3.637978807091713e-12
200,3.637978807091713e-12
201,3.637978807091713e-12
202,3.637978807091713e-12
203,3.637978807091713e-12
204,3.637978807091713e-12
205,3.637978807091713e-12
206,3.637978807091713e-12
207,3.637978807091713e-12
208,3.637978807091713e-12
209,3.637978807091713e-12
210,3.637978807091713e-12
211,3.637978807091713e-12
212,3.637978807091713e-12
213,3.637978807091713e-12
214,3.637978807091713e-12
215,3.637978807091713e-12
216,3.637978807091713e-12
217,3.637978807091713e-12
218,3.637978807091713e-12
219,3.637978807091713e-12
220,3.637978807091713e-12
221,3.637978807091713e-12
222,3.637978807091713e-12
223,3.637978807091713e-12
224,3.637978807091713e-12
225,3.637978807091713e-12
226,3.637978807091713e-12
227,3.637978807091713e-12
228,3.637978807091713e-12
229,3.637978807091713e-12
230,3.637978807091713e-12
231,3.637978807091713e-12
232,3.637978807091713e-12
233,3.637978807091713e-12
234,3.637978807091713e-12
235,3.637978807091713e-12
236,3.637978807091713e-12
237,3.637978807091713e-12
238,3.637978807091713e-12
239,3.637978807091713e-12
240,3.637978807091713e-12
241,3.637978807091713e-12
242,3.637978807091713e-12
243,3.637978807091713e-12
244,3.637978807091713e-12
245,3.637978807091713e-12
246,3.637978807091713e-12
247,3.637978807091713e-12
248,3.637978807091713e-12
249,3.637978807091713e-12
250,3.637978807091713e-12
251,3.637978807091713e-12
252,3.637978807091713e-12
253,3.637978807091713e-12
254,3.637978807091713e-12
255,3.637978807091713e-12
256,3.637978807091713e-12
257,3.637978807091713e-12
258,3.637978807091713e-12
259,3.637978807091713e-12
260,3.637978807091713e-12
261,3.637978807091713e-12
262,3.637978807091713e-12
263,3.637978807091713e-12
264,3.637978807091713e-12
265,3.637978807091713e-12
266,3.637978807091713e-12
267,3.637978807091713e-12
268,3.637978807091713e-12
269,3.637978807091713e-12
270,3.637978807091713e-12
271,3.637978807091713e-12
272,3.637978807091713e-12
273,3.637978807091713e-12
274,3.637978807091713e-12
275,3.637978807091713e-12
276,3.637978807091713e-12
277,3.637978807091713e-12
278,3.637978807091713e-12
279,3.637978807091713e-12
280,3.637978807091713e-12
281,3.637978807091713e-12
282,3.637978807091713e-12
283,3.637978807091713e-12
284,3.637978807091713e-12
285,3.637978807091713e-12
286,3.637978807091713e-12
287,3.637978807091713e-12
288,3.637978807091713e-12
289,3.637978807091713e-12
290,3.637978807091713e-12
291,3.637978807091713e-12
292,3.637978807091713e-12
293,3.637978807091713e-12
294,3.637978807091713e-12
295,3.637978807091713e-12
296,3.637978807091713e-12
297,3.637978807091713e-12
298,3.637978807091713e-12
299,3.637978807091713e-12
300,3.637978807091713e-12
301,3.637978807091713e-12
302,3.637978807091713e-12
303,3.637978807091713e-12
304,3.637978807091713e-12
305,3.637978807091713e-12
306,3.637978807091713e-12
307,3.637978807091713e-12
308,3.637978807091713e-12
309,3.637978807091713e-12
310,3.637978807091713e-12
311,3.637978807091713e-12
312,3.637978807091713e-12
313,3.637978807091713e-12
314,3.637978807091713e-12
315,3.637978807091713e-12
316,3.637978807091713e-12
317,3.637978807091713e-12
318,3.637978807091713e-12
319,3.637978807091713e-12
320,3.637978807091713e-12
321,3.637978807091713e-12
322,3.637978807091713e-12
323,3.637978807091713e-12
324,3.637978807091713e-12
325,3.637978807091713e-12
326,3.637978807091713e-12
327,3.637978807091713e-12
328,3.637978807091713e-12
329,3.637978807091713e-12
330,3.637978807091713e-12
331,3.637978807091713e-12
332,3.637978807091713e-12
333,3.637978807091713e-12
334,3.637978807091713e-12
335,3.637978807091713e-12
336,3.637978807091713e-12
337,3.637978807091713e-12
338,3.637978807091713e-12
339,3.637978807091713e-12
340,3.637978807091713e-12
341,3.637978807091713e-12
342,3.637978807091713e-12
343,3.637978807091713e-12
344,3.637978807091713e-12
345,3.637978807091713e-12
346,3.637978807091713e-12
347,3.637978807091713e-12
348,3.637978807091713e-12
349,3.637978807091713e-12
350,3.637978807091713e-12
351,3.637978807091713e-12
352,3.637978807091713e-12
353,3.637978807091713e-12
354,3.637978807091713e-12
355,3.637978807091713e-12
356,3.637978807091713e-12
357,3.637978807091713e-12
358,3.637978807091713e-12
359,3.637978807091713e-12
360,3.637978807091713e-12
361,3.637978807091713e-12
362,3.637978807091713e-12
363,3.637978807091713e-12
364,3.637978807091713e-12
365,3.637978807091713e-12
366,3.637978807091713e-12
367,3.637978807091713e-12
368,3.637978807091713e-12
369,3.637978807091713e-12
370,3.637978807091713e-12
371,3.637978807091713e-12
372,3.637978807091713e-12
373,3.637978807091713e-12
374,3.637978807091713e-12
375,3.637978807091713e-12
376,3.637978807091713e-12
377,3.637978807091713e-12
378,3.637978807091713e-12
379,3.637978807091713e-12
380,3.637978807091713e-12
381,3.637978807091713e-12
382,3.637978807091713e-12
383,3.637978807091713e-12
384,3.637978807091713e-12
385,3.637978807091713e-12
386,3.637978807091713e-12
387,3.637978807091713e-12
388,3.637978807091713e-12
389,3.637978807091713e-12
390,3.637978807091713e-12
391,3.637978807091713e-12
392,3.637978807091713e-12
393,3.637978807091713e-12
394,3.637978807091713e-12
395,3.637978807091713e-12
396,3.637978807091713e-12
397,3.637978807091713e-12
398,3.637978807091713e-12
399,3.637978807091713e-12
400,3.637978807091713e-12
401,3.637978807091713e-12
402,3.637978807091713e-12
403,3.637978807091713e-12
404,3.637978807091713e-12
405,3.637978807091713e-12
406,3.637978807091713e-12
407,3.637978807091713e-12
408,3.637978807091713e-12
409,3.637978807091713e-12
410,3.637978807091713e-12
411,3.637978807091713e-12
412,3.637978807091713e-12
413,3.637978807091713e-12
414,3.637978807091713e-12
415,3.637978807091713e-12
416,3.637978807091713e-12
417,3.637978807091713e-12
418,3.637978807091713e-12
419,3.637978807091713e-12
420,3.637978807091713e-12
421,3.637978807091713e-12
422,3.637978807091713e-12
423,3.637978807091713e-12
424,3.637978807091713e-12
425,3.637978807091713e-12
426,3.637978807091713e-12
427,3.637978807091713e-12
428,3.637978807091713e-12
429,3.637978807091713e-12
430,3.637978807091713e-12
431,3.637978807091713e-12
432,3.637978807091713e-12
433,3.637978807091713e-12
434,3.637978807091713e-12
435,3.637978807091713e-12
436,3.637978807091713e-12
437,3.637978807091713e-12
438,3.637978807091713e-12
439,3.637978807091713e-12
440,3.637978807091713e-12
441,3.637978807091713e-12
442,3.637978807091713e-12
443,3.637978807091713e-12
444,3.637978807091713e-12
445,3.637978807091713e-12
446,3.637978807091713e-12
447,3.637978807091713e-12
448,3.637978807091713e-12
449,3.637978807091713e-12
450,3.637978807091713e-12
451,3.637978807091713e-12
452,3.637978807091713e-12
453,3.637978807091713e-12
454,3.637978807091713e-12
455,3.637978807091713e-12
456,3.637978807091713e-12
457,3.637978807091713e-12
458,3.637978807091713e-12
459,3.637978807091713e-12
460,3.637978807091713e-12
461,3.637978807091713e-12
462,3.637978807091713e-12
463,3.637978807091713e-12
464,3.637978807091713e-12
465,3.637978807091713e-12
466,3.637978807091713e-12
467,3.637978807091713e-12
468,3.637978807091713e-12
469,3.637978807091713e-12
470,3.637978807091713e-12
471,3.637978807091713e-12
472,3.637978807091713e-12
473,3.637978807091713e-12
474,3.637978807091713e-12
475,3.637978807091713e-12
476,3.637978807091713e-12
477,3.637978807091713e-12
478,3.637978807091713e-12
479,3.637978807091713e-12
480,3.637978807091713e-12
481,3.637978807091713e-12
482,3.637978807091713e-12
483,3.637978807091713e-12
484,3.637978807091713e-12
485,3.637978807091713e-12
486,3.637978807091713e-12
487,3.637978807091713e-12
488,3.637978807091713e-12
489,3.637978807091713e-12
490,3.637978807091713e-12
491,3.637978807091713e-12
492,3.637978807091713e-12
493,3.637978807091713e-12
494,3.637978807091713e-12
495,3.637978807091713e-12
496,3.637978807091713e-12
497,3.637978807091713e-12
498,3.637978807091713e-12
499,3.637978807091713e-12
500,3.637978807091713e-12
501,3.637978807091713e-12
502,3.637978807091713e-12
503,3.637978807091713e-12
504,3.637978807091713e-12
505,3.637978807091713e-12
506,3.637978807091713e-12
507,3.637978807091713e-12
508,3.637978807091713e-12
509,3.637978807091713e-12
510,3.637978807091713e-12
511,3.637978807091713e-12
512,3.637978807091713e-12
513,3.637978807091713e-12
514,3.637978807091713e-12
515,3.637978807091713e-12
516,3.637978807091713e-12
517,3.637978807091713e-12
518,3.637978807091713e-12
519,3.637978807091713e-12
520,3.637978807091713e-12
521,3.637978807091713e-12
522,3.637978807091713e-12
523,3.637978807091713e-12
524,3.637978807091713e-12
525,3.637978807091713e-12
526,3.637978807091713e-12
527,3.637978807091713e-12
528,3.637978807091713e-12
529,3.637978807091713e-12
530,3.637978807091713e-12
531,3.637978807091713e-12
532,3.637978807091713e-12
533,3.637978807091713e-12
534,3.637978807091713e-12
535,3.637978807091713e-12
536,3.637978807091713e-12
537,3.637978807091713e-12
538,3.637978807091713e-12
