,0
0,0.0
1,0.8150271546380802
2,2.328306440875505e-12
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,3.637978807091713e-12
9,0.0
10,0.0
11,0.0
12,1.4551915119946635e-13
13,0.0
14,4.023161177373407
15,0.3516766345455835
16,0.0
17,2.328306440875505e-12
18,1.4551915119946635e-13
19,24.331615515984595
20,0.0
21,0.029846020974218845
22,0.00014096489408988155
23,3.637978807091713e-12
24,0.0
25,2.303124413607293
26,0.0
27,0.05562403058866039
28,0.0
29,0.0
30,0.0
31,0.10786612979151053
32,5.820766102188762e-13
33,1.4551915119946635e-13
34,1.270771479481482
35,0.0
36,0.0
37,0.0
38,0.0
39,0.16628738964209333
40,0.11025678399255412
41,0.0
42,0.0
43,0.0
44,0.16138052860333119
45,0.1792957627949363
46,0.0
47,16.451109263682714
48,0.0
49,0.0
50,0.0
51,0.0
52,6.906385363403388
53,0.007512997894082218
54,2.2489587081508944
55,0.14510181197329075
56,0.0
57,0.0
58,0.41237734840251505
