4.779184741665655212e-01,5.370009180787019831e-01,3.763355343742708081e-01
4.779184741665655212e-01,5.370009180787019831e-01,3.763355343742708081e-01
4.189012797386473808e-01,4.557423323144515481e-01,3.636669242276554526e-01
4.189012797386473808e-01,4.557423323144515481e-01,3.636669242276554526e-01
4.189012797386473808e-01,4.557423323144515481e-01,3.636669242276554526e-01
4.696688724561335904e-01,4.515582864234845006e-01,3.542699902194791362e-01
4.696688724561335904e-01,4.515582864234845006e-01,3.542699902194791362e-01
4.696688724561335904e-01,4.515582864234845006e-01,3.542699902194791362e-01
4.696688724561335904e-01,4.515582864234845006e-01,3.542699902194791362e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
4.198453155533895531e-01,4.270706349476757757e-01,3.339475920770020867e-01
