,0
0,0.0009459025966265446
1,0.00033856617665024537
2,4.0910896110142436e-05
3,1.1350190633663836e-18
4,1.005571899157829e-16
5,0.0034934137565490724
6,0.00017673945423268833
7,0.0005966483120947919
8,0.006339709485288938
9,0.0008966838741976909
10,0.0002161056981890303
11,1.0121112234994142e-16
12,1.4844305412922118e-16
13,1.4686082414591576e-16
14,2.8948965081597517e-05
15,0.00045759695849971363
16,1.0976056812075554e-17
17,0.0003230624307704038
18,0.00022319820614838298
19,0.052049682688041755
20,2.932920702867927e-17
21,0.00021955999774216182
22,1.4560828528181713e-16
23,0.0002347733735828226
24,0.0006748712263144113
25,4.079467337386549e-18
26,1.46305029958711e-17
27,0.0030293037194826793
28,5.0424274463570895e-17
29,8.218122861070069e-05
30,1.0130222350345889e-17
31,0.001640219231601617
32,0.00012824169570556577
33,0.0011450378687446838
34,0.0037026475187033055
35,2.5781380315142827e-17
36,4.0532098500488376e-16
37,9.222052079185606e-19
38,0.0020178133634856776
39,0.04205067969740888
40,0.010003253452651795
41,0.009591597374095692
42,0.013640405682191376
43,5.38040605052954e-09
44,0.0003445840307033049
45,0.00027084499914984523
46,0.00036338842471632534
47,7.118567118090988e-17
48,0.001462648700294904
49,5.975279778145122e-18
50,0.0005512266078117759
51,0.004836704664027717
52,0.0014511391004696334
53,0.009526607225134456
54,7.193399061383872e-05
55,0.0004202594706849104
56,0.0010081337996297043
57,1.897335879056503e-16
58,0.00042127928246488356
59,0.0002768337310825081
60,0.0007809116696711674
61,0.0020574283137646194
62,0.0008567946027422236
63,6.86861704711496e-17
64,0.0002750109096703557
65,5.58147392797389e-17
66,0.0011781214808253171
67,0.00025721390827749754
68,0.0008484420635090702
69,0.016794053610942862
70,0.0005590008793070369
71,0.0002877229760882478
72,0.0006300142847620642
73,5.497484441805958e-06
74,2.0022876520243377e-16
75,0.0005246366862693968
76,0.005458041220978463
77,0.00017287529944866285
78,6.421430460404222e-08
79,2.0549271893607783e-06
80,6.330315556523817e-05
81,5.0560960732790264e-17
82,1.2774744869510529e-17
83,9.613746822393755e-05
84,0.0005706034170860607
85,0.0001491038040619576
86,0.0021593141398544243
87,0.0011584947759979197
88,0.007429793252061016
89,2.3837669026862846e-07
90,0.0087121235365231
91,0.02642005997591891
92,4.578682826603225e-17
93,2.5849042845243992e-17
94,0.0024915516381515453
95,1.9658078037744597e-08
96,0.00047082110061290495
97,0.00028166939908818
98,0.001970113377291304
99,0.000596876756398381
100,4.741301752347311e-17
101,2.666791141354793e-19
102,0.0009851812656771486
103,1.697337676624711e-06
104,0.024715002845401585
105,1.155604949734467e-16
106,2.538681671337907e-16
107,0.0001068802565441351
108,7.523807406931141e-05
109,0.0003702546581835766
110,0.01917635445577936
111,1.918137239143285e-05
112,0.0001427263964545794
113,0.013551223477917729
114,0.0007668399158514022
115,0.000174705980517086
116,0.004246622706026842
117,1.4686082414591576e-16
118,8.989277919386778e-05
119,0.0022886475290529434
120,3.046181848890994e-17
121,3.862216323739782e-19
122,1.619854535781948e-19
123,0.013678657054490428
124,0.0002627285246926775
125,7.347595066982249e-17
126,1.0762126485118112e-16
127,0.0014471783199506555
128,8.177583961340015e-05
129,0.00014719866328170828
130,0.015779692289845354
131,0.00018036402815895935
132,0.01154802391365252
133,1.8989291238318396e-17
134,0.00027895631117664713
135,9.051571358339311e-05
136,0.03656898332447387
137,0.0020046162744510212
138,0.00011474400893004924
139,0.0008233847005910414
140,0.0001389151820665402
141,0.028484442869544945
142,0.0005564407232003475
